"","celltypes","x","y"
"1435","C",159.706700360402,499.503334751353
"1436","C",848.057667957619,534.302755957469
"1437","A",862.858197651803,35.3115135803819
"1438","B",736.808290472254,21.8610723968595
"1439","B",820.466113742441,365.029622334987
"1440","C",810.490418225527,751.184608321637
"1441","C",219.746585004032,903.209791984409
"1442","C",504.215653287247,969.20155081898
"1443","C",317.095676669851,920.086485566571
"1444","A",73.0287048500031,976.378140039742
"1445","D",129.090025555342,286.28335497342
"1446","A",243.355861864984,982.496210373938
"1447","A",334.021497517824,624.383175279945
"1448","D",284.598550992087,443.142180331051
"1449","A",200.570939574391,679.346670396626
"1450","D",178.941309452057,262.991248164326
"1451","D",273.924429435283,356.26917751506
"1452","B",828.640277031809,339.523544535041
"1453","D",219.497693935409,311.677815625444
"1454","A",485.102583188564,813.726010965183
"1455","A",186.064548324794,755.127491429448
"1456","C",538.692169124261,613.959963666275
"1457","A",485.74808286503,635.779807111248
"1458","B",783.887538593262,433.991849189624
"1459","A",380.496106110513,547.733369050547
"1460","C",502.84698815085,312.004733365029
"1461","C",1.29696168005466,89.8394116666168
"1462","C",428.922080434859,988.952732412145
"1463","A",22.2938689403236,561.287237564102
"1464","A",468.52173935622,718.75295555219
"1465","A",481.507108313963,269.572480814531
"1466","A",585.031639318913,351.17499763146
"1467","C",359.596681315452,144.60974233225
"1468","C",76.3534591533244,634.66282421723
"1469","C",422.687998740003,789.948341203853
"1470","B",313.789706910029,802.30330186896
"1471","B",64.9533253163099,266.697682673112
"1472","D",219.410738674924,320.84028609097
"1473","C",186.1876049079,425.786935957149
"1474","B",958.292270544916,191.299581667408
"1475","B",194.149431074038,217.190561117604
"1476","C",549.257066100836,131.316850660369
"1477","A",709.510114742443,0.620038481429219
"1478","C",736.756560392678,248.039198573679
"1479","B",425.346648087725,387.371041113511
"1480","C",213.407593546435,655.73314554058
"1481","B",372.535011963919,188.853179337457
"1482","C",169.061952503398,537.504910258576
"1483","B",295.655065216124,224.411466391757
"1484","C",168.155713006854,455.470553133637
"1485","C",355.140987318009,372.67937627621
"1486","A",552.336169639602,90.1968022808433
"1487","C",765.10077342391,453.682997729629
"1488","B",604.607830755413,951.112329261377
"1489","B",886.0318379011,381.953384028748
"1490","C",783.89555378817,423.101573716849
"1491","B",881.823771633208,342.984641436487
"1492","D",343.042343622074,9.40644019283354
"1493","B",748.95038921386,315.961254062131
"1494","C",665.171092841774,6.87497691251338
"1495","B",880.10304630734,319.150629919022
"1496","A",230.442706029862,930.884230183437
"1497","A",574.768016580492,562.918432289734
"1498","A",413.251806981862,396.402676356956
"1499","B",691.132707288489,477.10812324658
"1500","C",955.206723185256,614.217742579058
"1501","D",25.7303225807846,276.739127235487
"1502","C",832.721443846822,698.077232111245
"1503","B",663.026524474844,378.978983266279
"1504","A",111.268726643175,869.098033756018
"1505","B",879.697564058006,567.971426993608
"1506","C",124.415320809931,384.455376071855
"1507","A",74.0561301354319,310.51224260591
"1508","B",872.401548316702,577.07051304169
"1509","D",356.902308063582,542.349993484095
"1510","B",302.648949669674,916.670670034364
"1511","D",271.661312785,373.318134341389
"1512","A",268.132571130991,680.212556617334
"1513","C",625.46708364971,458.386815618724
"1514","A",660.818976117298,542.590750847012
"1515","B",864.30075392127,629.866240080446
"1516","B",152.447567554191,308.612947585061
"1517","A",342.357838526368,523.396988399327
"1518","A",989.406575681642,273.034454789013
"1519","C",992.040042998269,741.076870821416
"1520","D",753.888254752383,630.038378294557
"1521","C",876.751503208652,923.433847958222
"1522","A",627.067149849609,400.841092923656
"1523","B",632.465191651136,12.1567610185593
"1524","C",60.3595541324466,630.044725956395
"1525","A",675.868776394054,854.917130898684
"1526","A",8.46524070948362,502.826439915225
"1527","A",376.743561588228,559.347229078412
"1528","C",304.173968732357,877.922421088442
"1529","C",919.891788624227,168.12387178652
"1530","B",263.038728851825,780.364810489118
"1531","D",340.803967090324,127.119787037373
"1532","A",127.819606801495,611.285973340273
"1533","A",464.89759744145,685.177577193826
"1534","A",393.787646200508,496.784215327352
"1535","C",627.362389583141,131.894388934597
"1536","A",51.3985289726406,531.470673624426
"1537","B",882.011007284746,340.782367624342
"1538","B",156.798805575818,217.097416054457
"1539","B",399.16516514495,329.980589216575
"1540","C",51.4085586182773,575.003032572567
"1541","B",811.77276535891,871.279289713129
"1542","A",572.651730850339,339.029058348387
"1543","B",312.57623503916,196.734667290002
"1544","A",777.207138249651,907.844923203811
"1545","B",233.497775858268,795.901402598247
"1546","B",619.481664383784,289.283946156502
"1547","A",117.366426158696,698.420786764473
"1548","C",131.746568949893,894.302593078464
"1549","B",295.308398781344,466.386987827718
"1550","A",782.484085531905,776.009042747319
"1551","B",547.501448076218,917.579745640978
"1552","C",165.919198887423,706.524937646464
"1553","C",906.27797995694,203.672640724108
"1554","C",654.630894539878,578.978303121403
"1555","C",925.501112360507,901.227406226099
"1556","A",277.019541244954,701.901072636247
"1557","C",598.329748958349,340.644838986918
"1558","D",236.685807351023,227.922039339319
"1559","C",792.664795182645,976.035692030564
"1560","A",992.570109898224,320.446729660034
"1561","B",231.289188377559,177.134486613795
"1562","A",752.520403126255,483.057999052107
"1563","A",601.85569175519,752.42143846117
"1564","D",648.989530280232,877.542717382312
"1565","D",196.868256898597,417.197253089398
"1566","C",547.494794707745,244.004145730287
"1567","B",585.369223495945,619.898822391406
"1568","C",684.783146250993,810.381368966773
"1569","A",239.097016863525,507.195153040811
"1570","A",611.762675922364,343.223495176062
"1571","B",761.416215682402,445.905056549236
"1572","B",277.628395007923,813.405469991267
"1573","C",327.303293859586,288.637583842501
"1574","C",687.681226059794,671.039038570598
"1575","C",367.569202324376,405.682949349284
"1576","A",8.99719190783799,970.499345799908
"1577","A",697.50338816084,646.18140575476
"1578","A",32.7291174326092,880.559775047004
"1579","C",539.313192479312,379.802287556231
"1580","D",381.379283266142,213.961331639439
"1581","A",771.466650534421,553.727070335299
"1582","C",421.71723395586,959.294494939968
"1583","D",390.295037999749,625.014040386304
"1584","C",519.312088377774,584.4707172364
"1585","C",705.081301508471,604.794314596802
"1586","C",456.792172044516,12.6508097164333
"1587","C",464.803434675559,618.438221747056
"1588","C",965.527929598466,554.145279340446
"1589","B",227.906952844933,885.269766673446
"1590","C",873.800254659727,441.07684190385
"1591","A",59.3706739600748,26.3290393631905
"1592","A",650.921305874363,602.161487797275
"1593","C",860.58614263311,769.367255736142
"1594","B",437.771026743576,221.243412233889
"1595","A",9.61464620195329,792.7087363787
"1596","A",302.243152400479,784.844195703045
"1597","C",581.723770359531,470.933876931667
"1598","B",376.208710484207,798.320857575163
"1599","A",777.787578292191,113.316235598177
"1600","C",121.342294383794,804.679366527125
"1601","C",16.7904442641884,480.863609584048
"1602","C",432.113755960017,94.5605239830911
"1603","A",698.878845199943,639.712869655341
"1604","A",439.663402270526,584.678332321346
"1605","A",481.486590346321,790.739437332377
"1606","A",485.067643458024,795.048737199977
"1607","C",125.180761096999,741.417733253911
"1608","A",263.28911841847,525.598602136597
"1609","A",735.436206217855,725.541541585699
"1610","D",41.4278991520405,519.151898566633
"1611","B",233.774897875264,347.629826515913
"1612","A",110.224787145853,8.00152937881649
"1613","C",349.593817489222,747.761737089604
"1614","A",114.379097474739,51.8422692548484
"1615","B",250.882767839357,954.371165717021
"1616","B",296.273240121081,51.8637334462255
"1617","B",816.042612772435,947.190910577774
"1618","C",918.389914557338,735.370042035356
"1619","C",812.417928362265,298.051670193672
"1620","A",862.844728399068,53.1143718399107
"1621","C",651.834545657039,389.308930374682
"1622","A",880.179006839171,940.20530465059
"1623","A",176.830514799803,617.754554841667
"1624","C",883.565238676965,821.697526378557
"1625","B",772.11773279123,327.398854773492
"1626","C",504.648566013202,345.887794392183
"1627","C",689.637872390449,773.465067148209
"1628","C",659.070291789249,337.788430508226
"1629","C",491.251313360408,808.846990112215
"1630","C",240.787321701646,835.304538020864
"1631","C",721.741342917085,880.624759942293
"1632","C",720.009985612705,566.885614767671
"1633","B",775.322587229311,462.251013843343
"1634","A",357.831364730373,647.718865657225
"1635","D",310.643811011687,6.7916929256171
"1636","A",731.149514904246,620.298760477453
"1637","B",231.682971352711,353.658959735185
"1638","B",190.15592825599,863.296895753592
"1639","A",499.592915643007,627.140704076737
"1640","A",884.34695196338,197.346453787759
"1641","B",789.828319335356,438.979986123741
"1642","C",680.114038754255,357.467702589929
"1643","A",866.351626813412,100.856427103281
"1644","C",482.601979514584,581.783615751192
"1645","A",378.402357688174,504.773225169629
"1646","A",164.771114010364,402.814475586638
"1647","C",181.786398869008,814.869591733441
"1648","C",100.571063347161,438.339239917696
"1649","A",603.73478056863,941.699943272397
"1650","C",421.735510230064,713.227748638019
"1651","C",491.655616788194,356.070548994467
"1652","A",22.5793099962175,833.750776946545
"1653","C",415.919918799773,37.9370886366814
"1654","A",367.501224623993,720.436475239694
"1655","A",151.246041525155,904.133251402527
"1656","C",518.928612582386,749.69981610775
"1657","D",555.476716952398,975.943529047072
"1658","C",652.141791768372,593.083468964323
"1659","A",566.007294226438,414.826859021559
"1660","C",391.509511275217,343.414796283469
"1661","A",162.395638180897,2.47878907248378
"1662","B",796.217119321227,880.738379433751
"1663","A",509.028913918883,253.961029928178
"1664","C",710.021849954501,590.288454899564
"1665","C",783.869952661917,393.352270359173
"1666","C",294.982068706304,632.377874804661
"1667","A",119.161354610696,913.594150682911
"1668","A",772.119638044387,179.954177699983
"1669","C",971.984264906496,92.0407620724291
"1670","C",474.722893210128,275.24484321475
"1671","D",295.288005378097,519.200835842639
"1672","C",574.978168820962,802.268151659518
"1673","A",811.726489337161,581.760473549366
"1674","C",974.886887008324,441.394722787663
"1675","C",558.556187199429,427.146539324895
"1676","C",348.12796744518,939.240667037666
"1677","A",156.624674331397,997.088879579678
"1678","C",512.900947360322,371.746321907267
"1679","C",799.037716817111,722.6482918486
"1680","A",804.127018200234,978.997844504192
"1681","A",121.355159208179,589.806635631248
"1682","A",703.9677540306,343.71225675568
"1683","D",675.200063036755,826.507570454851
"1684","C",890.753125073388,814.342375611886
"1685","B",584.169937064871,980.448079062626
"1686","C",15.7369503285736,226.018163841218
"1687","D",290.102144470438,17.041536513716
"1688","C",443.892786279321,893.796050455421
"1689","C",509.346367092803,796.855765627697
"1690","C",885.611321311444,868.304985575378
"1691","C",741.565373726189,744.325289968401
"1692","B",554.524611448869,661.156954942271
"1693","D",40.6847423873842,146.310711279511
"1694","B",118.965144036338,87.0010741055012
"1695","B",724.132621195167,356.173295993358
"1696","A",921.907498501241,323.331827297807
"1697","C",189.828350907192,719.893321860582
"1698","C",848.648512037471,952.757629798725
"1699","B",740.354142384604,489.540998823941
"1700","D",66.4472971111536,228.178600082174
"1701","B",264.642285415903,283.888718811795
"1702","D",271.594024030492,208.300010999665
"1703","C",460.886667016894,32.5131914578378
"1704","C",165.786967379972,696.60934060812
"1705","B",753.081144299358,1.57532352022827
"1706","B",447.156241163611,474.742400459945
"1707","C",83.0742488615215,430.590419797227
"1708","A",573.241757927462,330.384434433654
"1709","C",940.020485082641,319.017222383991
"1710","C",821.752859978005,718.555597122759
"1711","B",207.724719773978,115.556400036439
"1712","C",445.494994521141,816.816923674196
"1713","B",199.4377898518,397.74594665505
"1714","C",573.658095439896,289.322606520727
"1715","B",847.301287343726,330.60375158675
"1716","C",222.392704105005,558.143755188212
"1717","A",546.056184452027,239.639260806143
"1718","C",494.236788246781,323.584905592725
"1719","C",595.413885312155,566.783704329282
"1720","C",508.236384252086,681.37718248181
"1721","C",82.1405882015824,30.3881168365479
"1722","A",836.999509250745,676.891206530854
"1723","C",936.502644093707,465.632571140304
"1724","C",124.98314678669,933.260633610189
"1725","C",518.550601555035,843.522348674014
"1726","C",850.645824102685,575.611741980538
"1727","A",892.50903762877,246.766907628626
"1728","C",639.677501982078,622.610268183053
"1729","D",621.176676591858,227.813969133422
"1730","C",716.612671269104,909.422720083967
"1731","C",783.957158215344,784.927077358589
"1732","C",365.571127505973,877.741480479017
"1733","C",868.105143774301,394.997351337224
"1734","C",909.077195916325,551.937508396804
"1735","D",498.012366471812,80.1054539624602
"1736","C",700.86480025202,16.9748072512448
"1737","C",429.197274148464,608.914762269706
"1738","C",52.6673158165067,809.716332470998
"1739","C",756.857310421765,823.107942938805
"1740","B",175.381747540087,895.366464043036
"1741","A",699.094231240451,842.889441875741
"1742","A",644.835898419842,10.0851862225682
"1743","A",327.139174332842,572.663105092943
"1744","C",914.838505908847,967.906794510782
"1745","C",657.408467959613,914.218328194693
"1746","A",739.075816934928,159.46264914237
"1747","C",230.571989668533,357.781681232154
"1748","A",898.290318436921,776.69507660903
"1749","A",600.927292136475,413.825830211863
"1750","D",718.872418627143,131.913031684235
"1751","D",387.847549747676,258.954172255471
"1752","B",48.6482884734869,244.992837077007
"1753","B",487.586389295757,231.833359459415
"1754","C",672.185788163915,958.778466796502
"1755","D",313.53360414505,89.2542647197843
"1756","B",756.183551158756,249.693856108934
"1757","B",446.271119872108,307.372679468244
"1758","D",213.478570804,149.877709336579
"1759","A",69.3407661747187,945.275394013152
"1760","A",785.640224581584,23.4041381627321
"1761","B",895.508908201009,441.588778747246
"1762","A",968.178676674142,692.677909275517
"1763","A",582.792134024203,788.177769398317
"1764","A",600.275387987494,632.951601175591
"1765","C",622.919228393584,326.83442835696
"1766","A",417.46976156719,944.519736338407
"1767","C",858.845818787813,557.026448193938
"1768","D",306.604301556945,255.87356230244
"1769","B",387.199666118249,64.1597232315689
"1770","A",743.660502834246,37.9173199180514
"1771","C",487.245025113225,927.497078664601
"1772","A",368.35735430941,209.978128783405
"1773","A",228.821547701955,57.2640125174075
"1774","A",972.289499826729,964.417611015961
"1775","B",981.475340202451,95.7986586727202
"1776","C",368.600849527866,8.04185378365219
"1777","B",803.694085916504,972.127145854756
"1778","A",771.137790288776,796.813660301268
"1779","A",841.452636988834,51.0511617176235
"1780","B",562.178743304685,592.681657988578
"1781","B",118.183199083433,301.507862983271
"1782","C",10.7492648530751,243.980691302568
"1783","A",61.6459141019732,114.87776436843
"1784","A",524.674256332219,393.574237124994
"1785","C",416.157677071169,632.113551488146
"1786","C",15.0738849770278,563.510614214465
"1787","A",567.63356574811,138.710055500269
"1788","C",394.71134962514,734.11372397095
"1789","D",244.852728908882,48.0350858997554
"1790","C",861.677386332303,191.223178291693
"1791","A",955.219753552228,725.112474756315
"1792","C",820.51663659513,202.613890636712
"1793","C",471.026415005326,390.589825576171
"1794","C",658.609737176448,738.026416162029
"1795","A",236.499242950231,658.413957571611
"1796","A",700.512642273679,874.152455013245
"1797","C",338.516807649285,523.897043662146
"1798","C",81.5693759359419,399.996192194521
"1799","A",985.867439303547,498.573169345036
"1800","B",165.717669762671,189.937270712107
"1801","A",706.210545031354,704.076895024627
"1802","A",524.560655700043,163.6812845245
"1803","C",847.00385434553,61.649726703763
"1804","C",383.261762093753,924.316502641886
"1805","A",791.841117665172,974.643355468288
"1806","A",788.430671906099,358.363866107538
"1807","C",903.375406749547,783.492213813588
"1808","A",623.995499219745,162.60703234002
"1809","A",714.967714156955,733.811674406752
"1810","D",556.891861604527,31.491337576881
"1811","C",452.21327804029,19.7274631354958
"1812","C",641.78917137906,808.336402289569
"1813","A",311.358719831333,443.489002296701
"1814","A",347.588553326204,957.990859402344
"1815","A",579.561564838514,408.182740677148
"1816","D",13.1168144289404,28.3993582706898
"1817","A",565.449026878923,144.547135103494
"1818","A",34.5052739139646,23.5029789619148
"1819","C",756.051548290998,843.269292032346
"1820","A",179.120223969221,140.657939715311
"1821","A",553.031525807455,543.355159461498
"1822","C",970.105974469334,14.0112929511815
"1823","C",229.812903096899,855.132343480363
"1824","C",495.187375927344,489.9795090314
"1825","A",345.49245540984,605.954611673951
"1826","B",658.996906829998,346.368483733386
"1827","A",601.471845526248,352.118975715712
"1828","A",390.728401485831,588.464196538553
"1829","C",389.67203698121,732.92019427754
"1830","A",550.586007535458,96.2075381539762
"1831","C",843.264991184697,256.192001281306
"1832","B",23.3801212161779,392.720974981785
"1833","A",875.999752664939,802.096698898822
"1834","C",137.999097816646,537.451667943969
"1835","C",419.64764893055,819.331295089796
"1836","D",540.839066263288,18.7714027706534
"1837","D",373.950022971258,43.045240920037
"1838","B",681.154457386583,443.509097443894
"1839","A",52.5030391290784,830.945142777637
"1840","A",467.891236301512,503.52271925658
"1841","B",715.018254471943,433.072093641385
"1842","C",193.738612812012,978.164028609172
"1843","A",748.978994088247,914.727256400511
"1844","A",646.699752658606,386.296650161967
"1845","C",927.890617866069,574.504946824163
"1846","A",696.268453728408,456.514666322619
"1847","C",50.7401281502098,934.772006468847
"1848","C",103.405098896474,86.0449797473848
"1849","C",902.942397166044,610.475881258026
"1850","D",127.690877998248,71.8407041858882
"1851","C",438.923205947503,913.17819361575
"1852","B",997.934668790549,965.029009385034
"1853","C",942.849033279344,193.118163151667
"1854","A",988.290006527677,886.768868658692
"1855","C",980.071850353852,265.1559158694
"1856","C",374.911678722128,133.091279771179
"1857","B",900.514137931168,502.440362935886
"1858","D",135.672388365492,147.92846958153
"1859","C",661.808282136917,275.053111137822
"1860","A",458.845811197534,438.833971042186
"1861","C",876.945791300386,938.028007512912
"1862","B",922.37166268751,425.58573000133
"1863","D",688.495484413579,103.360512992367
"1864","B",511.025920975953,324.525898788124
"1865","B",864.771055290475,483.257303247228
"1866","A",803.410597611219,633.599687600508
"1867","A",715.176150435582,201.263238675892
"1868","D",200.197391910478,80.9273065533489
"1869","C",357.959956396371,619.124106829986
"1870","C",955.832799430937,218.417312717065
"1871","A",554.467364912853,177.99172620289
"1872","C",231.935126939788,375.724259996787
"1873","A",765.551667893305,543.912987224758
"1874","A",826.52020198293,0.925672706216574
"1875","C",938.217586604878,572.574726771563
"1876","B",149.80229223147,286.356793018058
"1877","D",838.176808552817,983.19616029039
"1878","A",1.04621727950871,702.570389257744
"1879","D",172.068678541109,143.867356469855
"1880","B",713.132243603468,915.004458045587
"1881","C",270.043748896569,535.006686579436
"1882","A",373.890113318339,893.329117214307
"1883","C",900.933086872101,924.130953848362
"1884","C",428.621313069016,111.505846027285
"1885","B",288.883231813088,362.806669203565
"1886","C",834.005964687094,749.739636201411
"1887","A",490.834023104981,772.939875489101
"1888","A",217.523043509573,818.554983707145
"1889","A",907.371489331126,605.634047882631
"1890","A",247.526044258848,964.737513801083
"1891","A",604.070611996576,991.512491833419
"1892","C",372.46656161733,693.106628488749
"1893","B",799.920980352908,401.145779993385
"1894","B",690.357553074136,325.744000263512
"1895","B",395.836986601353,281.027815537527
"1896","D",275.316953426227,388.657408533618
"1897","D",812.398434150964,974.078585393727
"1898","A",602.405689191073,841.16348833777
"1899","A",589.199304115027,197.092669550329
"1900","C",24.1383912507445,443.408893188462
"1901","C",707.065711030737,406.969164963812
"1902","B",849.972179858014,365.675010951236
"1903","B",880.252646515146,235.002011293545
"1904","B",800.875544548035,476.370331365615
"1905","C",376.921839313582,66.5963583160192
"1906","B",51.5449324157089,4.38830722123384
"1907","A",693.352854577824,602.698007598519
"1908","A",981.414111563936,312.117812689394
"1909","C",938.183409161866,772.47822121717
"1910","A",727.007871726528,543.093228712678
"1911","C",932.019611587748,526.76365734078
"1912","B",288.942207815126,421.364547684789
"1913","A",596.264343243092,147.457001265138
"1914","B",141.595626715571,168.210173491389
"1915","C",338.955908082426,590.799617115408
"1916","B",792.017797240987,396.841819630936
"1917","A",20.9167473949492,537.03717328608
"1918","C",171.905631199479,961.649613454938
"1919","C",259.995951550081,860.185921192169
"1920","C",416.867141379043,692.148613044992
"1921","C",521.461306372657,935.655899578705
"1922","A",265.76898782514,609.683587215841
"1923","A",348.430273588747,785.061408299953
"1924","C",332.986307097599,372.374481987208
"1925","A",969.79748387821,553.962937090546
"1926","C",832.536546513438,385.164834558964
"1927","C",72.4744871258736,562.406733632088
"1928","C",13.1655654404312,866.102591855451
"1929","C",765.422732802108,708.051566733047
"1930","C",663.937595905736,534.84950074926
"1931","C",111.597499344498,542.370653711259
"1932","C",485.557929379866,269.252904690802
"1933","D",379.894126206636,55.3398109041154
"1934","C",112.86533717066,423.920795088634
"1935","C",509.732316248119,481.722301105037
"1936","C",230.533418944106,329.098700312898
"1937","C",637.680643470958,367.277809418738
"1938","B",484.79092377238,152.417422505096
"1939","C",794.970487244427,411.066947504878
"1940","B",355.91221996583,127.350076334551
"1941","A",725.008819019422,254.50875563547
"1942","C",676.314915064722,461.651510326192
"1943","C",902.449793182313,831.511967815459
"1944","B",752.786367665976,991.883119801059
"1945","D",281.609721248969,140.063432976604
"1946","B",788.072580937296,52.0205995999277
"1947","A",568.664451129735,449.723126366735
"1948","B",885.580958100036,506.53290329501
"1949","D",280.554093886167,128.190020564944
"1950","A",712.28080173023,343.228649813682
"1951","B",216.933780815452,253.520757425576
"1952","C",439.166224794462,491.256601642817
"1953","C",47.7741819340736,688.783430494368
"1954","D",660.006413469091,998.58680460602
"1955","C",237.776480615139,817.964425543323
"1956","A",3.77931608818471,384.908215375617
"1957","A",306.191152893007,583.282353822142
"1958","C",67.7195952739567,774.598270189017
"1959","B",243.470017099753,95.5272517167032
"1960","A",454.602079000324,496.248470619321
"1961","C",705.955639947206,265.278019476682
"1962","C",764.404509682208,329.188710311428
"1963","D",280.594181502238,358.085149666294
"1964","B",289.510054280981,322.699249954894
"1965","A",666.704752249643,232.471097260714
"1966","B",263.049558270723,184.757471783087
"1967","C",749.113025143743,562.278361758217
"1968","C",639.291851315647,693.766965763643
"1969","A",332.323129056022,762.781955068931
"1970","C",463.189113885164,71.2775646243244
"1971","B",217.40612317808,226.757019525394
"1972","B",552.217821124941,787.856271956116
"1973","C",661.404091399163,98.4534688759595
"1974","A",85.1637737359852,702.789006754756
"1975","C",205.646432703361,878.532353090122
"1976","C",708.129052305594,393.169490620494
"1977","A",583.585970336571,445.084432838485
"1978","C",448.880716692656,692.407039925456
"1979","B",774.822454433888,402.424908708781
"1980","A",529.09330627881,607.168701477349
"1981","A",962.470997823402,849.236868787557
"1982","B",831.165986368433,371.564070926979
"1983","A",747.277726652101,229.188198922202
"1984","A",994.295388925821,274.772522039711
"1985","C",495.717909187078,410.383879672736
"1986","C",310.989155201241,602.331137750298
"1987","A",114.865012001246,77.8697677887976
"1988","A",659.056837437674,720.120690762997
"1989","D",259.983007097617,241.7473399546
"1990","A",965.019359020516,83.9176806621253
"1991","C",787.359358742833,367.098048329353
"1992","A",72.6990879047662,760.045433184132
"1993","C",701.336480909958,555.048490641639
"1994","A",741.575762629509,753.312112763524
"1995","C",611.668251687661,851.496879709885
"1996","B",650.352144381031,441.404748009518
"1997","C",495.157235767692,6.78018038161099
"1998","C",347.920411964878,608.032966963947
"1999","D",423.904868774116,889.102124376222
"2000","C",886.995713226497,19.8239064775407
