"","celltypes","x","y"
"1435","D",413.656917633489,912.399255437776
"1436","C",435.630045598373,966.671365080401
"1437","A",907.084145117551,904.902518494055
"1438","B",858.154554385692,385.46554534696
"1439","B",612.29390068911,972.535924986005
"1440","D",428.257958730683,356.399389682338
"1441","D",185.534870950505,210.529214236885
"1442","C",944.276620866731,665.10820062831
"1443","C",492.915108799934,652.023807400838
"1444","B",483.609825605527,764.544748002663
"1445","C",663.598058046773,932.586547220126
"1446","B",314.112333580852,799.427744466811
"1447","B",549.093228764832,394.032061565667
"1448","C",197.071938076988,609.333999920636
"1449","A",48.6105850432068,600.281557301059
"1450","D",931.645284639671,550.403914880008
"1451","D",449.127802392468,131.603942951187
"1452","B",884.333966299891,69.3751601502299
"1453","C",186.57718366012,940.895091509447
"1454","B",720.16768809408,286.538644460961
"1455","A",815.136651042849,587.765093892813
"1456","D",375.621316954494,503.710982156917
"1457","B",911.640968406573,316.5949115064
"1458","A",742.152855265886,681.979688117281
"1459","B",151.023657992482,400.203889235854
"1460","D",217.902920907363,806.944000069052
"1461","C",696.25327247195,172.737181419507
"1462","D",438.52230370976,774.27368494682
"1463","B",632.962317438796,576.828290242702
"1464","B",772.230369970202,762.60673883371
"1465","B",395.848406013101,232.340642018244
"1466","B",180.986919440329,342.575734946877
"1467","C",671.877165324986,922.850939212367
"1468","C",511.174021987244,407.754340907559
"1469","D",914.346989942715,658.337748842314
"1470","B",273.138616466895,194.405721267685
"1471","B",205.677347490564,136.228110641241
"1472","D",918.30304893665,684.510884108022
"1473","D",575.86202188395,98.4988093841821
"1474","B",6.54125516302884,74.8017290607095
"1475","B",926.026066765189,218.113510170951
"1476","D",401.354798581451,770.02524305135
"1477","A",157.827017595991,969.748010160401
"1478","C",257.497410988435,486.161049455404
"1479","B",730.845863930881,339.959769742563
"1480","D",187.580497702584,184.279930545017
"1481","B",596.611366607249,916.838964447379
"1482","C",110.780825605616,513.696318259463
"1483","B",240.29537755996,455.78230987303
"1484","D",309.665437787771,154.014887288213
"1485","D",59.2360366135836,68.8485719729215
"1486","B",727.988176979125,136.716034496203
"1487","C",224.311076570302,779.097859980538
"1488","B",340.468830661848,843.102196231484
"1489","B",938.475170405582,353.020530659705
"1490","C",306.318261660635,767.762651434168
"1491","B",474.218419753015,288.794828345999
"1492","C",218.359346035868,933.426781091839
"1493","B",166.877309326082,237.184040248394
"1494","C",127.630359027535,887.367755873129
"1495","B",646.492120111361,928.733519045636
"1496","B",269.159423420206,321.386558935046
"1497","B",21.6497052460909,42.8088987246156
"1498","B",861.158334417269,958.410962484777
"1499","A",596.69148363173,75.6865991279483
"1500","C",635.841775219887,921.945695765316
"1501","C",509.716242551804,916.160622145981
"1502","D",966.367832850665,627.71400809288
"1503","B",174.273639684543,688.568556448445
"1504","B",160.947754047811,345.786154503003
"1505","B",503.939517773688,911.979423835874
"1506","D",93.6719845049083,829.318636562675
"1507","B",111.433148616925,770.518700126559
"1508","B",199.010949814692,92.3727548215538
"1509","D",755.100047681481,887.290348066017
"1510","B",730.374678038061,524.050287203863
"1511","C",677.603593561798,16.9910420663655
"1512","A",750.071903457865,112.212437205017
"1513","D",714.25704844296,805.653653107584
"1514","B",330.361485946923,946.116087492555
"1515","B",483.104306273162,80.9759788680822
"1516","A",949.262395966798,607.293719658628
"1517","B",689.52066428028,561.514825792983
"1518","B",860.060370294377,860.663341125473
"1519","D",219.707371201366,353.470084955916
"1520","C",107.680341461673,764.378644293174
"1521","D",943.045340944082,673.60728350468
"1522","B",800.711071584374,213.832458714023
"1523","B",33.988177543506,983.578472863883
"1524","D",483.852512435988,675.472971750423
"1525","B",628.118857275695,354.129541199654
"1526","B",924.579102778807,15.3353263158351
"1527","B",389.474343974143,133.772217202932
"1528","C",116.767380619422,967.309552943334
"1529","D",815.433127805591,375.707920873538
"1530","B",666.248806752264,674.166373675689
"1531","D",260.590233840048,34.0657702181488
"1532","B",129.437695257366,647.547303233296
"1533","B",556.144329253584,784.532980527729
"1534","B",315.790283028036,291.768917813897
"1535","D",49.0117731969804,268.362993840128
"1536","B",499.39264729619,54.0260407142341
"1537","B",23.5873439814895,186.595798702911
"1538","B",602.022762410343,840.962116839364
"1539","B",303.512095008045,44.2224133294076
"1540","D",305.45413447544,189.296171301976
"1541","B",24.806743953377,578.55249196291
"1542","B",555.375675437972,722.440022043884
"1543","B",619.119490729645,755.755864549428
"1544","A",963.634600862861,573.030937463045
"1545","B",730.314262909815,708.650392945856
"1546","B",238.394984509796,186.961836880073
"1547","B",772.974213119596,994.791569886729
"1548","D",714.960999088362,580.466335406527
"1549","B",489.733362337574,936.216166010126
"1550","B",162.705973256379,99.6791215147823
"1551","A",763.29698623158,39.1191977541894
"1552","D",818.664324004203,853.730181232095
"1553","D",859.732515411451,964.500285917893
"1554","D",972.163037396967,74.8994834721088
"1555","C",450.814878102392,619.136923924088
"1556","B",884.531691437587,260.912928264588
"1557","D",767.19438820146,476.574365282431
"1558","C",316.549950046465,956.787295639515
"1559","C",583.144924836233,446.141558466479
"1560","B",258.412897586823,434.404404135421
"1561","A",838.255492039025,763.002069434151
"1562","B",206.289320951328,806.048362050205
"1563","B",64.7041704505682,265.721658943221
"1564","D",352.894879644737,398.906114511192
"1565","C",492.675916058943,426.551601383835
"1566","D",229.140381794423,684.423493687063
"1567","B",277.803771663457,592.872198671103
"1568","C",182.67208780162,450.281576486304
"1569","B",581.704483600333,343.908121343702
"1570","B",255.053670145571,602.797222323716
"1571","A",674.416862195358,805.345294531435
"1572","B",528.603421756998,180.373446084559
"1573","D",747.311271028593,907.600736711174
"1574","D",375.851842109114,335.319738602266
"1575","D",299.104742705822,240.315482486039
"1576","A",941.396771231666,641.747784335166
"1577","B",510.02373197116,668.35602815263
"1578","B",319.198924349621,405.982305761427
"1579","D",709.524267120287,448.363099014387
"1580","D",518.141435924917,368.437214754522
"1581","B",660.930820275098,522.213857388124
"1582","D",54.9961782526225,201.830164995044
"1583","C",638.340545585379,382.492569740862
"1584","C",146.986039122567,906.084326095879
"1585","D",222.254897467792,318.670788081363
"1586","C",226.401960710064,465.39724804461
"1587","D",305.341359227896,540.532459504902
"1588","D",169.927668059245,384.872825583443
"1589","A",36.1330898012966,619.974035769701
"1590","C",590.899826027453,843.007182935253
"1591","B",382.101703435183,371.189161436632
"1592","B",153.191029559821,917.876810533926
"1593","D",326.27588766627,226.910085882992
"1594","B",940.808590268716,292.091658338904
"1595","A",822.869403054938,685.908156447113
"1596","B",400.723769562319,417.93794487603
"1597","C",80.5559903383255,352.784949121997
"1598","B",854.218203574419,843.442308250815
"1599","B",897.257376695052,400.632986333221
"1600","C",953.241835115477,198.496949858963
"1601","D",406.108873197809,694.494391093031
"1602","D",164.540590485558,190.023883478716
"1603","A",180.278668180108,602.934460388497
"1604","B",654.383832588792,805.057083023712
"1605","B",925.541069591418,864.918439416215
"1606","B",62.0468005072325,41.1855205893517
"1607","D",494.534025667235,490.609754575416
"1608","B",968.916611745954,181.009500753134
"1609","B",297.918236581609,469.449332216755
"1610","C",168.882788624614,45.7443688064814
"1611","A",790.972360409796,791.009977227077
"1612","B",196.490364149213,85.5755084194243
"1613","D",368.727054446936,43.2700607925653
"1614","B",270.207003457472,567.982841748744
"1615","B",75.0546695198864,975.869784830138
"1616","B",614.200670970604,986.53635662049
"1617","B",968.648615060374,192.909931531176
"1618","D",113.356321584433,414.389939280227
"1619","C",521.208053920418,928.78630431369
"1620","B",242.325972765684,795.100211864337
"1621","C",519.28681274876,390.291250310838
"1622","B",252.147327410057,454.321990720928
"1623","B",97.4350592587143,964.352089213207
"1624","D",337.602619314566,732.873567380011
"1625","B",141.859992174432,613.392550963908
"1626","D",622.819271404296,99.5999830774963
"1627","D",491.809397470206,397.766812937334
"1628","C",295.275017386302,977.404120378196
"1629","C",239.320270484313,661.025177687407
"1630","D",276.995834894478,756.216223817319
"1631","C",847.070034593344,608.816358959302
"1632","D",227.663194295019,378.702281974256
"1633","B",860.452385852113,763.136425521225
"1634","B",535.215998766944,506.715561961755
"1635","C",710.473365150392,352.261637570336
"1636","A",743.868126533926,112.711544614285
"1637","A",943.718757480383,869.697112590075
"1638","B",243.804669938982,553.263245383278
"1639","B",602.128731552511,637.008905410767
"1640","B",629.961824277416,271.704752231017
"1641","B",897.098829736933,573.528193403035
"1642","D",824.991365196183,364.709498127922
"1643","A",876.004578080028,749.72809269093
"1644","D",419.465180020779,312.359891831875
"1645","A",952.878646785393,763.019466307014
"1646","B",186.095661716536,106.683193938807
"1647","D",735.540553927422,826.896997401491
"1648","D",459.607240743935,402.686152607203
"1649","B",120.108396047726,15.9650049172342
"1650","D",413.395739393309,379.925974179059
"1651","D",787.832173751667,912.875237176195
"1652","B",188.543754862621,759.815207216889
"1653","D",886.853220174089,973.23097102344
"1654","B",417.696867370978,666.150525677949
"1655","B",292.927066795528,8.9857205748558
"1656","D",997.015385655686,264.637248590589
"1657","D",881.563131697476,302.783098071814
"1658","C",487.015280872583,809.416487347335
"1659","B",289.047621190548,18.9034505747259
"1660","C",336.081153713167,499.636577675119
"1661","B",761.161100352183,849.841523915529
"1662","B",654.507247498259,218.883682508022
"1663","B",980.977945495397,306.330360006541
"1664","D",195.0803110376,238.29951044172
"1665","D",467.054286273196,549.260659143329
"1666","C",846.216644626111,545.402899617329
"1667","B",116.740244207904,221.288018161431
"1668","B",964.094842085615,249.117262661457
"1669","D",4.59644198417664,575.736897997558
"1670","C",721.868801629171,665.417526150122
"1671","D",661.986673483625,611.577287083492
"1672","C",280.713882762939,489.379790145904
"1673","B",552.495710086077,730.754480231553
"1674","C",218.560417415574,646.665742387995
"1675","D",690.760626224801,503.610984189436
"1676","C",108.738026814535,226.572460960597
"1677","A",585.916229058057,31.0338439885527
"1678","D",212.902909144759,190.574641339481
"1679","D",521.416154922917,623.508645454422
"1680","A",98.1510516721755,865.88444840163
"1681","B",474.653087323532,405.942885903642
"1682","B",86.0539458226413,733.803709037602
"1683","D",232.002441771328,167.633421486244
"1684","C",698.234213516116,267.560197040439
"1685","A",933.200387749821,802.931802114472
"1686","D",867.435200605541,683.544255560264
"1687","D",381.009379867464,256.69552735053
"1688","C",640.217237407342,709.889127174392
"1689","C",803.343653911725,679.223419399932
"1690","D",281.55253152363,167.809166479856
"1691","C",343.934470321983,898.517772788182
"1692","A",24.2541693150997,848.200009670109
"1693","D",237.741634482518,176.154325250536
"1694","A",149.264617124572,391.831012675539
"1695","B",16.5276853367686,948.700187029317
"1696","B",119.732060702518,881.51578954421
"1697","D",707.224550191313,582.764439051971
"1698","D",269.384941784665,314.863236388192
"1699","B",586.067835101858,251.827729167417
"1700","D",781.218655174598,814.441363094375
"1701","B",561.665841611102,67.7720094099641
"1702","D",988.320949254557,103.838451905176
"1703","C",894.265602109954,74.371991911903
"1704","D",18.6546384356916,561.037626117468
"1705","A",690.365142188966,503.092017024755
"1706","B",996.021551545709,16.9244827702641
"1707","C",378.631573403254,882.889135973528
"1708","B",250.131845939904,812.050657346845
"1709","C",291.424375958741,934.303403832018
"1710","C",214.897841913626,923.619718756527
"1711","B",639.660642715171,861.801121151075
"1712","D",190.105181420222,287.73534973152
"1713","B",860.682361992076,798.556737136096
"1714","C",575.613530818373,276.032078545541
"1715","B",799.865377601236,244.268580339849
"1716","D",828.264250885695,278.785947011784
"1717","B",395.70506545715,580.088943708688
"1718","D",949.495025910437,354.229035787284
"1719","C",199.125399347395,990.716991247609
"1720","D",939.205049769953,667.248390847817
"1721","D",335.88730217889,453.033553669229
"1722","B",319.49951313436,797.462431713939
"1723","D",605.495010735467,568.63837200217
"1724","C",815.449185436592,115.936300251633
"1725","C",623.158821603283,280.465138377622
"1726","D",566.800158470869,605.502773541957
"1727","B",833.583481376991,385.077013866976
"1728","D",377.486654790118,415.915632620454
"1729","C",301.238497253507,487.494303146377
"1730","D",215.760458260775,331.103069707751
"1731","D",497.708370443434,556.732196360826
"1732","D",588.618922047317,103.394761681557
"1733","C",829.67728888616,143.098489381373
"1734","D",314.555103890598,174.625844694674
"1735","C",762.938865227625,578.56880617328
"1736","C",621.960946591571,982.490624999627
"1737","D",301.016421988606,716.618644306436
"1738","C",255.606506951153,974.416100187227
"1739","D",364.200651179999,660.641744732857
"1740","B",975.447437027469,67.5673636142164
"1741","B",116.314115235582,299.675521207973
"1742","A",956.03849622421,851.810111198574
"1743","B",696.012405212969,684.831683989614
"1744","C",163.361806888133,654.983336338773
"1745","D",516.008004313335,0.399701995775104
"1746","B",309.586862800643,13.4558922145516
"1747","D",756.389072863385,780.798729276285
"1748","A",681.219302117825,815.456993179396
"1749","B",799.616362899542,179.186439607292
"1750","D",481.396723305807,149.607082596049
"1751","D",256.220882060006,724.619958316907
"1752","B",716.885301051661,36.3123719580472
"1753","B",777.186478953809,754.495579283684
"1754","C",628.318042727187,632.822887273505
"1755","D",884.437876055017,554.532718611881
"1756","B",670.629704603925,539.387522963807
"1757","B",14.7027433849871,831.968705402687
"1758","C",586.250965949148,539.001090917736
"1759","B",440.733520081267,185.935237444937
"1760","B",764.52977117151,431.254022521898
"1761","B",596.78557747975,61.6333654616028
"1762","A",978.161339648068,607.1506079752
"1763","B",416.44453140907,727.80994977802
"1764","B",458.824331872165,701.507643098012
"1765","C",620.41777279228,978.872476611286
"1766","B",738.53425658308,292.703835992143
"1767","C",585.806022863835,147.014476358891
"1768","D",16.962434630841,337.48605591245
"1769","B",252.475056797266,444.122857647017
"1770","B",350.260648410767,262.122375657782
"1771","D",167.586548486724,122.666285606101
"1772","B",185.991623904556,611.040454823524
"1773","B",98.090301733464,137.771458597854
"1774","B",458.778991363943,413.33971451968
"1775","B",754.920496139675,832.385525573045
"1776","D",835.034585790709,71.1581318173558
"1777","B",986.001023789868,119.964143028483
"1778","B",946.994853205979,206.735198153183
"1779","B",460.463894996792,3.8529559969902
"1780","B",691.931079840288,619.090536376461
"1781","B",283.313862746581,542.055701604113
"1782","C",926.774444291368,267.360092606395
"1783","B",190.288841025904,498.055392876267
"1784","B",338.808603351936,970.411218237132
"1785","D",865.966707235202,709.644921123981
"1786","D",381.140523357317,725.31922115013
"1787","B",180.517648812383,324.825361603871
"1788","C",636.7073697038,985.263358568773
"1789","D",889.82776296325,384.713548701257
"1790","C",445.179017493501,895.832368638366
"1791","B",124.409198993817,974.560799309984
"1792","D",143.12416058965,291.635636473075
"1793","D",211.250656982884,109.13216532208
"1794","D",930.397972231731,763.340863632038
"1795","B",96.5870094951242,74.0872535388917
"1796","B",731.600442668423,152.87854289636
"1797","D",293.156575877219,682.840972905979
"1798","D",108.885713620111,836.996313882992
"1799","B",805.792599683627,524.725757539272
"1800","B",678.077559452504,990.355517948046
"1801","B",780.017654178664,950.450059957802
"1802","B",23.6239542718977,88.6306073516607
"1803","C",159.984420053661,44.8031353298575
"1804","D",443.562373518944,529.402715153992
"1805","B",633.198670810089,553.442998090759
"1806","B",765.254208352417,289.431059500203
"1807","C",331.185677088797,952.308380277827
"1808","B",244.002677733079,677.00447072275
"1809","B",577.324013691396,658.948013558984
"1810","C",731.089406646788,97.1783061977476
"1811","D",467.634309083223,573.456757003441
"1812","C",614.651826908812,602.798201143742
"1813","A",919.878540793434,776.394241722301
"1814","A",947.502454277128,651.148862438276
"1815","A",745.827913284302,690.988009562716
"1816","D",46.0540060885251,281.282988376915
"1817","B",701.910531381145,413.184449076653
"1818","B",302.919738227502,922.425504308194
"1819","D",951.742538716644,972.243968164548
"1820","B",738.468500087038,929.849155712873
"1821","B",358.482435811311,406.51536360383
"1822","D",759.63796605356,433.887382270768
"1823","C",74.7729639988393,745.6052552443
"1824","D",754.85422858037,309.748130152002
"1825","A",949.34942969121,528.103452175856
"1826","A",867.785145761445,619.724212912843
"1827","B",27.2170847747475,771.871582604945
"1828","B",697.25266774185,905.020771315321
"1829","C",621.625347761437,606.977330520749
"1830","B",397.870361804962,427.190610440448
"1831","D",796.389831928536,483.270542696118
"1832","B",619.26217423752,953.009327873588
"1833","B",71.8724085018039,447.655684780329
"1834","D",843.125408980995,287.537775700912
"1835","D",458.799530286342,323.803536826745
"1836","C",909.557407721877,113.096600398421
"1837","C",871.172111481428,480.632440885529
"1838","B",293.758355081081,257.901831995696
"1839","B",272.391307866201,372.887268662453
"1840","B",276.477579027414,632.221466861665
"1841","B",324.920071521774,747.675555525348
"1842","D",872.336529428139,679.12711808458
"1843","B",461.120194755495,442.307065008208
"1844","B",67.9897048976272,913.052066694945
"1845","C",368.030665442348,899.513205746189
"1846","B",475.064685801044,881.034251302481
"1847","D",598.781367996708,660.675625083968
"1848","D",360.527493525296,29.7389016486704
"1849","C",765.803584596142,997.967888601124
"1850","D",185.415876563638,450.820102356374
"1851","D",46.096706064418,529.305786360055
"1852","B",751.42524135299,929.658582666889
"1853","C",224.422888131812,980.76579417102
"1854","B",23.7740541342646,893.313078209758
"1855","D",509.663095232099,600.181291811168
"1856","D",427.012405591086,360.694273374975
"1857","B",26.7337337136269,197.741098003462
"1858","D",387.159994803369,471.732226898894
"1859","D",629.852355225012,828.83510668762
"1860","B",575.773648452014,991.841270122677
"1861","C",353.441829094663,909.985401434824
"1862","B",244.857439305633,917.1551335603
"1863","D",769.110985798761,290.088190697134
"1864","A",969.965608092025,556.920449482277
"1865","B",202.347286045551,662.36397321336
"1866","B",222.61418052949,803.442663047463
"1867","B",315.569382859394,58.382417075336
"1868","D",807.561264606193,439.832763979211
"1869","D",8.05049971677363,224.382863612846
"1870","D",938.56736482121,955.376748926938
"1871","B",660.157520556822,147.910675499588
"1872","C",987.693920498714,351.007311372086
"1873","B",120.117553509772,570.196343585849
"1874","A",908.990993862972,33.4261425305158
"1875","C",555.959464516491,461.419258965179
"1876","B",807.094500632957,534.010438947007
"1877","C",167.941126506776,911.975346039981
"1878","B",660.448687849566,106.700779171661
"1879","D",307.06553789787,321.692955447361
"1880","A",832.277250243351,845.319897402078
"1881","D",691.91199587658,661.732702050358
"1882","B",518.611949170008,110.373395495117
"1883","C",848.499223124236,907.493251143023
"1884","D",619.357631541789,651.438360568136
"1885","B",218.21966371499,822.480404982343
"1886","D",181.57694931142,534.614728530869
"1887","B",727.543905843049,637.064990121871
"1888","B",203.554235864431,618.484301259741
"1889","B",115.224883425981,840.621857671067
"1890","B",374.452857300639,560.61376677826
"1891","B",59.5271498896182,930.782381910831
"1892","C",195.518025197089,83.7314340751618
"1893","B",627.540096873417,514.107833616436
"1894","A",557.710955152288,26.5765613876283
"1895","B",706.38400153257,208.113998640329
"1896","D",325.660061556846,247.032220475376
"1897","D",619.597547920421,732.142244465649
"1898","A",942.136575467885,479.941829107702
"1899","B",247.066180454567,411.734000081196
"1900","D",781.236630864441,243.617102969438
"1901","C",540.10600456968,799.166455632076
"1902","B",314.869682304561,957.458872813731
"1903","B",803.526742849499,741.436943877488
"1904","A",953.311426565051,574.972613481805
"1905","D",351.465484825894,452.242446132004
"1906","A",25.7620750926435,568.18413361907
"1907","B",282.579915132374,405.913036316633
"1908","B",102.403389057145,75.724040158093
"1909","C",179.843286518008,759.988977108151
"1910","B",492.377890972421,205.771959852427
"1911","D",241.110413335264,261.242511216551
"1912","B",766.623537521809,353.954002726823
"1913","B",629.786216886714,765.468540834263
"1914","B",292.230548104271,957.136787474155
"1915","D",936.417129356414,575.241678161547
"1916","B",222.852337639779,899.651246145368
"1917","B",232.95589373447,247.811767738312
"1918","D",337.344181723893,202.840441837907
"1919","C",987.316359300166,665.557411266491
"1920","D",382.107573794201,911.097241565585
"1921","D",682.201111922041,556.453780969605
"1922","B",175.604175776243,384.78664541617
"1923","B",946.73979235813,954.385458724573
"1924","D",245.137271936983,426.340238889679
"1925","B",589.069248177111,964.660245925188
"1926","D",691.18848675862,424.463968956843
"1927","D",219.976380001754,523.596753831953
"1928","D",69.6825420018286,500.896606827155
"1929","C",580.74126043357,497.11417965591
"1930","D",402.053404599428,13.9320469461381
"1931","D",863.771514967084,242.415220476687
"1932","D",67.9491523187608,122.336292173713
"1933","D",394.197648158297,663.694851333275
"1934","C",864.256596425548,496.937820920721
"1935","D",73.0579870287329,467.386749573052
"1936","C",567.264539888129,429.756918456405
"1937","C",594.09031434916,200.152693549171
"1938","B",393.808149499819,286.833667661995
"1939","C",739.907317329198,105.54201900959
"1940","B",564.218382816762,562.071188353002
"1941","B",239.339113701135,370.430344715714
"1942","D",356.336839031428,450.548250926659
"1943","D",269.924063002691,5.1638325676322
"1944","B",49.7911619022489,746.312567265704
"1945","D",555.010012816638,126.831959234551
"1946","B",813.386989058927,532.975846901536
"1947","B",748.977373121306,322.188831167296
"1948","B",835.349103203043,870.501780882478
"1949","D",712.427474092692,681.254798080772
"1950","B",351.28498240374,849.200936499983
"1951","A",903.356105089188,853.249287698418
"1952","D",965.021683136001,424.822020111606
"1953","C",26.8308378290385,711.171618895605
"1954","C",111.972320824862,372.338277054951
"1955","C",11.2836062908173,398.509454447776
"1956","B",448.629520600662,318.379763048142
"1957","B",108.109169639647,473.59555400908
"1958","D",343.385319691151,8.10656067915261
"1959","B",580.985676962882,843.149514868855
"1960","B",792.70016006194,879.86839003861
"1961","D",813.83870402351,986.910067498684
"1962","D",372.286825673655,649.819638347253
"1963","C",707.68897770904,190.384000306949
"1964","B",660.281374119222,738.983304006979
"1965","B",16.7724846396595,255.865328246728
"1966","B",549.564058892429,619.49439975433
"1967","C",604.97752414085,790.371993323788
"1968","C",748.004062566906,17.1217182651162
"1969","B",453.61451106146,559.650805545971
"1970","C",419.542417163029,811.840569833294
"1971","B",293.125363765284,472.681327490136
"1972","B",200.696859508753,711.354210739955
"1973","D",381.42999005504,467.257130425423
"1974","B",575.555548071861,624.477348988876
"1975","D",483.176114736125,719.419032335281
"1976","C",652.031656121835,306.780196726322
"1977","B",753.63408611156,153.86715088971
"1978","C",590.528883971274,444.697027327493
"1979","B",134.16528631933,666.894303401932
"1980","B",292.614976176992,104.491649195552
"1981","A",985.164840472862,668.14924008213
"1982","B",131.810249993578,248.255831422284
"1983","B",377.414922229946,456.140408758074
"1984","B",537.0672440622,87.1531404554844
"1985","D",652.970481198281,807.912490563467
"1986","C",179.784648120403,613.968077115715
"1987","B",346.654246095568,634.506274713203
"1988","B",84.7313629928976,127.918847370893
"1989","D",967.082574730739,443.864647997543
"1990","A",911.075226729736,25.1613277941942
"1991","D",21.2063128128648,458.500107517466
"1992","B",922.40144778043,342.866038205102
"1993","C",59.628096409142,827.678303001449
"1994","A",971.553292125463,801.913654431701
"1995","C",935.188952600583,463.992549804971
"1996","B",673.079731175676,90.2122817933559
"1997","D",156.229718355462,506.221361225471
"1998","D",371.902280719951,90.9032062627375
"1999","D",862.08210233599,418.112325947732
"2000","D",41.4186492562294,763.172412989661
