"","celltypes","x","y"
"1436","D",136.292879702523,110.015340847895
"1437","B",511.780729517341,440.328119322658
"1438","A",71.7771912459284,158.75208703801
"1439","A",699.827427975833,374.463761923835
"1440","C",767.168898368254,699.764035409316
"1441","D",264.025697717443,287.904638331383
"1442","D",427.630814258009,154.065982904285
"1443","D",212.941608391702,269.840394379571
"1444","A",138.066065032035,159.538408741355
"1445","D",898.414901224896,114.19953359291
"1446","B",197.648254688829,732.607431476936
"1447","A",218.019215622917,140.4296499677
"1448","C",585.841760504991,916.252095717937
"1449","A",806.273207766935,626.749488525093
"1450","D",479.157142341137,5.33447274938226
"1451","D",373.879332095385,36.5596991032362
"1452","A",186.273351544514,135.724221589044
"1453","D",30.864616855979,904.476102907211
"1454","B",35.8332805335522,507.435693172738
"1455","A",615.976207423955,196.080069988966
"1456","C",290.235627442598,925.13085482642
"1457","A",892.387714469805,623.336027376354
"1458","B",61.877649044618,62.2015537228435
"1459","B",267.100332537666,476.586041972041
"1460","D",873.921787366271,166.082786628976
"1461","C",24.6105745900422,717.98010636121
"1462","C",747.870416380465,658.792552771047
"1463","A",957.123174564913,708.882803795859
"1464","B",713.11793779023,760.630623204634
"1465","B",639.767422573641,498.787344666198
"1466","B",593.16083136946,658.933495637029
"1467","C",83.8684362825006,10.365740628913
"1468","D",413.607391295955,468.752997461706
"1469","D",289.001080906019,219.932912616059
"1470","B",328.944522887468,217.910663923249
"1471","B",565.280974609777,552.359908353537
"1472","D",906.102550216019,225.750624667853
"1473","C",545.700160320848,590.485085966066
"1474","B",586.745746433735,390.158042544499
"1475","A",989.625561982393,10.8998494688421
"1476","D",209.674505982548,496.191272512078
"1477","B",702.991822967306,369.011452421546
"1478","C",141.00269600749,633.282991824672
"1479","B",134.912438690662,814.94367448613
"1480","C",959.042446687818,620.154642499983
"1481","B",463.347799377516,155.653399648145
"1482","D",803.346749395132,27.9571309220046
"1483","B",475.838298909366,878.516758326441
"1484","C",322.108173975721,658.846486825496
"1485","D",683.548668399453,254.211256047711
"1486","B",579.808732261881,343.53729034774
"1487","D",161.222466267645,955.690498929471
"1488","B",387.996133882552,628.841334721074
"1489","A",667.039757128805,189.310494344682
"1490","C",225.116347428411,645.218107150868
"1491","B",908.761545084417,707.283749710768
"1492","C",154.693763703108,886.03509683162
"1493","B",763.818090083078,803.037908859551
"1494","D",894.950633402914,563.547224970534
"1495","B",435.968447942287,429.508934495971
"1496","B",416.923815151677,554.424912901595
"1497","B",986.278445692733,934.865527087823
"1498","A",873.274347744882,610.551859019324
"1499","A",787.783545674756,266.416498692706
"1500","D",741.995599120855,74.4744250550866
"1501","C",597.697411431,676.488425582647
"1502","D",283.443813445047,383.334199897945
"1503","B",305.892075877637,787.436269689351
"1504","B",886.879356810823,583.392532775179
"1505","B",230.173145188019,942.149811424315
"1506","C",775.158161763102,938.057159539312
"1507","B",293.031934648752,478.805328020826
"1508","B",498.816231032833,626.731366151944
"1509","C",825.800412800163,890.366642503068
"1510","B",552.669467870146,498.286827700213
"1511","C",625.644273823127,836.535386508331
"1512","B",101.353091653436,633.298301137984
"1513","C",464.958536904305,870.227755513042
"1514","B",329.18934058398,992.857700679451
"1515","B",921.339764492586,169.713462935761
"1516","B",552.357452455908,617.5602725707
"1517","B",440.883789211512,540.679801953956
"1518","A",791.002608370036,611.325604841113
"1519","D",663.024686044082,107.716642320156
"1520","D",562.267943285406,171.249453909695
"1521","D",704.124674433842,236.453638179228
"1522","A",704.248875146732,846.855698386207
"1523","B",206.035013543442,383.18802928552
"1524","D",661.71161737293,344.209886621684
"1525","A",798.825251869857,272.995222825557
"1526","A",744.078749790788,922.676582820714
"1527","B",406.16634208709,851.790308719501
"1528","D",407.246239250526,612.78413538821
"1529","C",778.47375231795,688.773542176932
"1530","B",449.760658666492,646.897438447922
"1531","D",53.8473655469716,542.31617716141
"1532","B",401.502343360335,47.593240858987
"1533","B",272.798670921475,82.1218753699213
"1534","B",723.600912606344,905.755901010707
"1535","D",302.799436030909,582.86014967598
"1536","B",677.257263567299,449.30178206414
"1537","B",551.500228932127,460.281707812101
"1538","B",992.439962690696,56.3191552646458
"1539","A",145.750665804371,1.52936903759837
"1540","C",802.953601116315,904.940243344754
"1541","B",610.595980193466,998.512396821752
"1542","A",977.98616392538,57.8834577463567
"1543","A",741.134285461158,224.685567896813
"1544","A",79.2085097637028,82.116040866822
"1545","B",405.415151268244,300.322833703831
"1546","B",305.349411908537,970.057266298681
"1547","B",38.8124813325703,940.189308254048
"1548","D",581.107632489875,361.804093932733
"1549","B",180.567992851138,877.572669880465
"1550","B",309.683837229386,170.917912153527
"1551","B",861.935122171417,681.469670729712
"1552","D",647.125212708488,609.983748057857
"1553","D",889.548246748745,220.471010077745
"1554","C",213.645765557885,695.556124672294
"1555","D",127.098909579217,98.6545491032302
"1556","B",985.416306415573,431.07859021984
"1557","C",488.7598908972,825.734603684396
"1558","C",936.366053763777,803.525731200352
"1559","D",738.476069644094,571.292262757197
"1560","B",225.720157148317,467.591056600213
"1561","B",103.002697927877,611.85922473669
"1562","B",10.4888954665512,590.318235103041
"1563","B",357.989808078855,576.599533203989
"1564","D",174.735856009647,471.546893008053
"1565","D",242.365498328581,76.8732230644673
"1566","D",234.309494961053,191.861472092569
"1567","B",540.780993411317,582.42203714326
"1568","C",851.607290329412,688.890138641
"1569","B",129.077030811459,956.161464098841
"1570","B",42.8584101609886,565.043398411945
"1571","B",55.2004901692271,613.892394350842
"1572","A",977.344171144068,263.898711185902
"1573","D",401.920626405627,227.96793654561
"1574","D",688.29321814701,145.112553378567
"1575","D",58.5661318618804,658.856800990179
"1576","A",958.403581520543,74.0812423173338
"1577","A",399.624745594338,194.525650702417
"1578","B",272.757319035009,864.43235934712
"1579","C",59.5396624412388,359.119525179267
"1580","D",817.547427024692,493.36798931472
"1581","B",68.883212050423,751.014647306874
"1582","D",493.1705952622,246.477640233934
"1583","D",325.223607709631,1.14773074164987
"1584","C",430.325630819425,840.532208560035
"1585","C",907.511487137526,290.566108655185
"1586","D",134.124397067353,291.424649534747
"1587","D",201.297283172607,351.341560482979
"1588","C",720.476989634335,145.027933642268
"1589","B",157.362781232223,870.60153321363
"1590","D",584.20266257599,615.280311089009
"1591","B",290.999774122611,783.888416364789
"1592","B",159.321813145652,413.32626901567
"1593","C",999.397622654215,268.350283848122
"1594","B",988.105144584551,110.583226662129
"1595","B",164.180587045848,968.193672131747
"1596","B",354.810832766816,415.743686724454
"1597","D",767.377064563334,479.610089445487
"1598","B",582.848115591332,232.601292897016
"1599","B",370.397251565009,739.412934985012
"1600","D",257.228211499751,447.468247031793
"1601","C",903.918923344463,793.029445456341
"1602","C",734.432443976402,899.225539993495
"1603","B",582.660861313343,832.141530001536
"1604","B",973.072749562562,112.899558618665
"1605","B",724.467465421185,963.689038529992
"1606","B",847.423979314044,736.817914294079
"1607","D",453.201220370829,514.37319861725
"1608","B",953.188456362113,953.468496678397
"1609","B",950.276893330738,329.078935552388
"1610","C",335.765040712431,654.44924775511
"1611","B",375.028054229915,601.31076653488
"1612","B",279.220842989162,236.008776817471
"1613","D",867.866972694173,701.832838822156
"1614","B",239.875272382051,183.963200543076
"1615","B",174.766755895689,178.238401655108
"1616","B",60.4419826995581,142.704674741253
"1617","B",666.666533332318,8.8834404014051
"1618","C",274.736545281485,641.720582963899
"1619","D",28.9550237357616,978.652674239129
"1620","A",889.941092114896,480.271893320605
"1621","D",233.29690285027,67.0005555730313
"1622","B",301.899004727602,88.732848642394
"1623","A",986.165847629309,394.721129443496
"1624","D",68.099370226264,33.5163488052785
"1625","A",404.861410381272,209.91929853335
"1626","D",267.773595638573,209.31924530305
"1627","C",989.445068873465,657.89366257377
"1628","D",126.050569582731,371.946575818583
"1629","D",765.058043645695,406.763608101755
"1630","D",67.9237323347479,231.228559277952
"1631","D",467.822156613693,267.635849304497
"1632","D",324.660869548097,424.136733170599
"1633","B",124.513930408284,695.137374801561
"1634","B",707.014761865139,432.765636360273
"1635","D",837.675475981086,662.6916017849
"1636","B",256.509480299428,352.609013672918
"1637","B",268.293890869245,739.168592030182
"1638","B",36.2477593589574,214.147367747501
"1639","B",690.721308812499,729.138440219685
"1640","B",212.83552935347,510.579438880086
"1641","A",961.093567777425,947.116720024496
"1642","D",536.944767460227,343.009976204485
"1643","B",227.200834546238,585.50197747536
"1644","D",64.6657273173332,342.615237692371
"1645","B",408.872543601319,176.868344889954
"1646","B",332.808966981247,269.035481149331
"1647","C",798.425232060254,973.720156121999
"1648","D",926.796576008201,404.327239142731
"1649","A",873.421878786758,753.68815427646
"1650","D",267.26798270829,125.303286360577
"1651","C",315.260493662208,935.872264672071
"1652","B",269.278614083305,558.387350291014
"1653","D",782.835499150679,281.508893705904
"1654","B",684.24379080534,770.742337685078
"1655","B",943.470450816676,354.782810434699
"1656","D",461.644411552697,579.110873164609
"1657","D",408.17868639715,846.690081059933
"1658","D",675.506871193647,115.450977114961
"1659","B",69.4122894201428,223.826688714325
"1660","C",332.447114633396,206.962572876364
"1661","B",211.868975544348,774.607860017568
"1662","B",240.157708991319,347.916585160419
"1663","B",492.779713822529,569.159752456471
"1664","D",961.005014833063,450.796066783369
"1665","D",71.1569944396615,251.313371350989
"1666","D",642.660133074969,416.818996425718
"1667","A",857.890887185931,674.981886288151
"1668","A",538.48140174523,36.2690293695778
"1669","D",336.713742930442,420.239615254104
"1670","C",848.462142981589,532.931563677266
"1671","C",396.506163524464,662.178695900366
"1672","C",654.663168592378,739.079155493528
"1673","B",183.085660915822,539.433266967535
"1674","C",984.480360290036,894.596544560045
"1675","C",545.091567793861,790.214441949502
"1676","D",26.5060313977301,277.99188462086
"1677","A",913.410198641941,317.599723348394
"1678","D",238.424956798553,154.696724144742
"1679","D",413.733967347071,541.366707533598
"1680","A",785.218583187088,504.733732901514
"1681","A",266.31853566505,28.6282119341195
"1682","B",153.20986113511,499.384612077847
"1683","C",658.739796606824,767.936506774276
"1684","D",545.88081035763,335.761601338163
"1685","A",688.368886010721,654.002061579376
"1686","C",334.367999341339,676.252292003483
"1687","D",433.654382126406,94.653285574168
"1688","D",43.2013343088329,116.876170272008
"1689","D",848.120293347165,733.564508380368
"1690","D",936.086675617844,347.590715158731
"1691","D",590.015513356775,528.525760397315
"1692","B",534.247349947691,214.297219412401
"1693","D",385.97565703094,139.988151844591
"1694","B",115.864146733657,688.627389958128
"1695","B",186.131113441661,462.365228915587
"1696","A",863.174386089668,4.24873479641974
"1697","D",993.065549060702,306.592662120238
"1698","C",945.754786487669,836.328116245568
"1699","B",314.058154122904,673.610012512654
"1700","D",829.184934962541,582.171245710924
"1701","B",920.060779200867,833.966070553288
"1702","C",851.3442738913,878.955040825531
"1703","D",74.3263366166502,182.607028167695
"1704","D",115.31042214483,470.975600415841
"1705","B",449.853962054476,822.926775785163
"1706","B",443.428585538641,300.11163232848
"1707","D",378.179258899763,357.096337713301
"1708","B",753.264015540481,1.69255491346121
"1709","D",115.559334168211,960.197962122038
"1710","C",381.715683732182,923.396098660305
"1711","B",550.221880665049,664.509747643024
"1712","C",977.247226051986,690.484495600685
"1713","B",578.116188524291,282.773311948404
"1714","D",204.644807381555,12.0285514276475
"1715","B",486.63263162598,271.75600733608
"1716","D",273.142452118918,272.65099203214
"1717","B",990.641739917919,526.149735320359
"1718","C",644.780267961323,881.921770283952
"1719","C",478.752033784986,693.624253151938
"1720","C",177.884076721966,981.837092665955
"1721","C",827.879104064777,711.15778805688
"1722","B",29.4829774647951,278.943815035746
"1723","C",310.500711435452,891.663659363985
"1724","D",42.5191652029753,441.969929495826
"1725","D",737.128838896751,426.51025345549
"1726","C",877.924820175394,208.920859266073
"1727","B",570.208101067692,678.933342220262
"1728","C",616.079164901748,771.661011269316
"1729","D",725.355845410377,421.990633476526
"1730","C",699.480737792328,626.641212729737
"1731","D",280.027686851099,52.1227165590972
"1732","C",866.127226501703,690.406877547503
"1733","D",369.228551164269,316.952161025256
"1734","C",986.618863651529,878.355760592967
"1735","D",693.71932791546,408.251713262871
"1736","D",542.638193117455,23.753555258736
"1737","C",324.997718445957,877.526399912313
"1738","C",267.064888263121,875.727250240743
"1739","C",970.935842487961,583.135443739593
"1740","B",581.988168880343,626.413166988641
"1741","B",241.233594482765,795.200243126601
"1742","B",197.534728562459,787.588212639093
"1743","A",831.733894534409,250.895863166079
"1744","D",557.717589195818,450.548912398517
"1745","D",889.426620211452,23.4691137447953
"1746","A",974.142583552748,566.672619897872
"1747","D",90.9758494235575,289.08811416477
"1748","B",216.429941356182,386.955726426095
"1749","B",154.984860913828,478.119223378599
"1750","C",709.451425354928,707.623283844441
"1751","C",547.03498003073,531.134128337726
"1752","B",308.605856494978,357.855455717072
"1753","B",115.854260278866,455.226482823491
"1754","D",861.843816004694,13.356938958168
"1755","D",895.547443535179,242.812197655439
"1756","A",720.694335643202,302.180010126904
"1757","B",246.592857642099,849.689807277173
"1758","D",819.245731690899,633.969744900241
"1759","B",435.37763459608,73.9595757331699
"1760","B",679.968139855191,441.28610403277
"1761","B",280.593959148973,969.123274320737
"1762","B",542.570726945996,277.911534300074
"1763","A",773.773662978783,602.704286342487
"1764","B",802.746407920495,925.3425009083
"1765","C",673.112488817424,953.27960816212
"1766","B",158.354955958202,225.633177207783
"1767","C",137.397307436913,687.093290733173
"1768","D",939.728537108749,347.225768258795
"1769","A",109.505114611238,207.991902949288
"1770","B",136.440068949014,605.877720750868
"1771","D",128.129676915705,971.71691339463
"1772","B",191.649606451392,858.609292190522
"1773","B",693.616581149399,448.201643303037
"1774","B",507.107136305422,872.341408161446
"1775","A",790.77810398303,283.553181914613
"1776","D",911.471162457019,502.852657111362
"1777","A",590.966071467847,265.91700525023
"1778","B",465.756735298783,348.872022470459
"1779","A",166.464000241831,112.328678136691
"1780","B",150.13527777046,934.041265165433
"1781","B",554.608419304714,64.3555959686637
"1782","D",598.942265147343,266.583930468187
"1783","B",821.652257815003,29.2163658887148
"1784","B",427.918186178431,144.408540567383
"1785","D",59.73767535761,439.320008968934
"1786","C",499.560081865638,916.876652743667
"1787","B",151.088243350387,926.112290937454
"1788","D",231.519068358466,842.956327600405
"1789","D",145.223823841661,470.21182696335
"1790","D",312.182287685573,109.907226404175
"1791","A",807.158287847415,467.817526543513
"1792","C",767.900771927088,622.995929094031
"1793","D",29.3656035792083,26.0854586958885
"1794","C",628.752494696528,800.388656789437
"1795","B",332.737171789631,133.807870326564
"1796","B",414.07012171112,963.161094579846
"1797","D",575.386302312836,593.297858256847
"1798","C",831.408848753199,993.356990627944
"1799","A",969.478376908228,595.140075311065
"1800","A",132.02099991031,161.085776984692
"1801","B",942.555184708908,995.309065561742
"1802","B",647.190100047737,442.260111216456
"1803","D",51.231219433248,581.775927217677
"1804","C",314.303461229429,959.516167407855
"1805","B",4.33937087655067,585.583255626261
"1806","B",471.543370047584,683.777141617611
"1807","D",882.657069480047,554.217901313677
"1808","B",92.7962420973927,687.961162999272
"1809","B",191.785734146833,642.349915346131
"1810","C",19.8303100187331,764.297920512035
"1811","C",73.7405298277736,347.105957567692
"1812","D",434.79117564857,288.220542483032
"1813","B",273.778977338225,736.08181765303
"1814","B",593.921856489033,286.957895150408
"1815","B",525.60808788985,969.962016912177
"1816","C",114.937213482335,684.704876504838
"1817","B",513.218094361946,414.237286197022
"1818","A",987.918537808582,778.332653222606
"1819","C",984.005187870935,497.342820512131
"1820","B",807.386712636799,863.495264668018
"1821","A",627.846166258678,736.100548645481
"1822","D",597.484831465408,76.0653214529157
"1823","C",337.899015983567,577.727837953717
"1824","D",514.763123821467,425.572180887684
"1825","A",888.957248767838,647.849989822134
"1826","A",984.358211746439,857.357039581984
"1827","B",369.562858948484,189.870671369135
"1828","B",323.750464711338,502.594615565613
"1829","D",130.638169124722,68.8693993724883
"1830","B",680.048733949661,664.758730912581
"1831","D",625.551204197109,364.892929559574
"1832","B",554.907897952944,929.362565511838
"1833","B",583.888852037489,816.212787525728
"1834","C",948.391365120187,465.774598298594
"1835","D",265.402467455715,433.367073303089
"1836","C",988.204874796793,479.432029416785
"1837","C",764.48665605858,295.805359724909
"1838","B",857.904036063701,59.0239001903683
"1839","B",594.54546822235,682.079019024968
"1840","B",483.118503820151,27.7591496706009
"1841","A",867.998347384855,558.653545565903
"1842","D",137.762847356498,334.038375411183
"1843","B",144.424326019362,997.878590365872
"1844","A",810.658090980724,343.155972193927
"1845","C",696.300841635093,731.840638210997
"1846","B",272.168489405885,809.370085131377
"1847","C",867.751512909308,661.163198994473
"1848","C",366.370360134169,673.5246097669
"1849","C",599.795455578715,947.552423924208
"1850","D",714.975132606924,374.345279997215
"1851","D",479.389474028721,41.8297853320837
"1852","A",865.540101425722,674.259507097304
"1853","D",578.318980056792,644.92752798833
"1854","B",286.640449194238,566.639066906646
"1855","C",435.602485435084,670.999924885109
"1856","D",164.467239519581,201.607454102486
"1857","B",540.907650487497,861.980416346341
"1858","C",690.51854708232,533.986204536632
"1859","D",391.117171617225,302.891668630764
"1860","B",62.0272145606577,870.04234152846
"1861","D",526.675207074732,192.602259106934
"1862","B",167.630561627448,375.800251495093
"1863","D",494.856558740139,117.943931603804
"1864","B",860.243998700753,744.968747952953
"1865","B",433.876030147076,808.151202043518
"1866","B",540.219218237326,681.691467761993
"1867","A",37.8512947354466,21.314712241292
"1868","D",194.763041799888,207.246443256736
"1869","D",30.5989529006183,248.789304168895
"1870","C",580.694136442617,842.518901685253
"1871","B",877.585894428194,548.853153828532
"1872","D",762.388382572681,533.333806553856
"1873","A",737.418611999601,732.039868831635
"1874","A",930.858918698505,241.423899773508
"1875","D",581.436232896522,73.3590251766145
"1876","B",271.119085373357,280.380355427042
"1877","D",487.998379860073,202.942364150658
"1878","B",663.882568711415,998.350986046717
"1879","D",276.929510291666,378.051847452298
"1880","B",465.804521692917,567.218868760392
"1881","D",248.695496935397,446.944310329854
"1882","B",440.084706991911,503.079325659201
"1883","C",531.626246869564,972.122337901965
"1884","D",680.513842962682,101.778799202293
"1885","B",355.734154582024,697.67206767574
"1886","C",920.636124908924,688.194714486599
"1887","A",445.975856855512,657.699046423659
"1888","B",583.951797802001,167.012511985376
"1889","A",962.533761514351,588.887612102553
"1890","B",98.0475153774023,719.153733691201
"1891","B",930.918699596077,559.428262058645
"1892","C",692.510269815102,642.760941991583
"1893","B",79.7388169448823,430.265670642257
"1894","B",390.112027991563,950.689104152843
"1895","B",222.538805333897,868.573277490214
"1896","D",744.839604478329,430.890008807182
"1897","D",189.951054519042,161.006255308166
"1898","A",901.873314753175,867.504648165777
"1899","B",503.098050830886,298.93411253579
"1900","D",221.20480495505,337.52406318672
"1901","D",712.467299308628,480.788371292874
"1902","B",196.02958066389,525.228458689526
"1903","B",592.326966114342,512.077933177352
"1904","B",842.883487930521,205.238129012287
"1905","C",986.698537599295,852.806114591658
"1906","B",541.69442737475,593.486409634352
"1907","A",991.475176531821,15.4093746095896
"1908","A",107.677538413554,21.3100886903703
"1909","C",890.1588099543,841.512488666922
"1910","B",507.361630909145,784.493972780183
"1911","D",938.356262398884,362.118635093793
"1912","B",805.907881585881,66.7957963887602
"1913","A",827.948424266651,967.88898226805
"1914","B",398.843880277127,91.279998421669
"1915","D",84.010683465749,264.09832527861
"1916","A",767.85569335334,256.090211449191
"1917","B",453.20248301141,312.730543781072
"1918","C",668.025186518207,798.074998892844
"1919","C",693.817703053355,874.910387210548
"1920","D",664.719927124679,247.669285396114
"1921","C",981.46142391488,221.498229540884
"1922","B",717.789728892967,363.846542779356
"1923","B",631.566899362952,359.934846172109
"1924","D",106.31594224833,596.925666555762
"1925","A",905.69875924848,551.373230293393
"1926","D",554.227012675256,53.2104633748531
"1927","D",393.800721736625,675.084272399545
"1928","D",962.91327662766,183.666151715443
"1929","D",961.843432858586,415.564527269453
"1930","D",818.127361126244,429.951039841399
"1931","D",300.979058723897,573.725658003241
"1932","C",860.334956785664,5.00597502104938
"1933","D",514.789721695706,559.742281446233
"1934","D",684.065872104838,103.260590229183
"1935","D",55.4027669131756,203.308635391295
"1936","D",98.6256080213934,386.854121927172
"1937","D",253.793335519731,59.9142592400312
"1938","B",68.5732082929462,252.567973919213
"1939","C",726.582110160962,707.367628114298
"1940","A",984.731500502676,593.40716060251
"1941","B",537.798011209816,780.615908326581
"1942","D",651.270804461092,278.49156409502
"1943","D",720.273016486317,122.323397081345
"1944","A",966.652464354411,194.006675155833
"1945","C",955.713409231976,43.1719028856605
"1946","B",463.695215061307,555.957356235012
"1947","A",918.650963110849,34.2904892750084
"1948","B",24.7195763513446,746.220744913444
"1949","C",976.948066847399,834.783235331997
"1950","B",304.537836462259,412.729578558356
"1951","A",522.717166226357,55.6610485073179
"1952","C",956.18583355099,512.14658934623
"1953","D",386.113012675196,40.7675264868885
"1954","C",70.622482104227,88.8540581800044
"1955","C",411.334398668259,850.948503240943
"1956","B",682.921507861465,821.153301512823
"1957","B",551.172598497942,67.9473418276757
"1958","D",466.203978052363,551.286497619003
"1959","A",998.10732784681,234.46355201304
"1960","B",770.929824793711,876.11958081834
"1961","D",322.787561221048,136.313121300191
"1962","D",121.315203607082,122.462522936985
"1963","D",17.524094088003,776.31261642091
"1964","B",211.737908655778,875.48556458205
"1965","B",103.632181650028,250.869926530868
"1966","B",516.311232699081,311.974868178368
"1967","C",691.525489790365,586.838032351807
"1968","C",448.005935642868,962.150106905028
"1969","B",379.802641924471,201.649595983326
"1970","C",31.0260897967964,780.188942793757
"1971","B",132.58496648632,450.403658207506
"1972","B",956.430560676381,397.510465700179
"1973","C",841.214831219986,815.844678785652
"1974","A",264.324073679745,70.6442906521261
"1975","D",96.8348598107696,966.553045902401
"1976","C",970.190538093448,351.145830238238
"1977","A",855.659299530089,321.421493077651
"1978","D",872.269496321678,153.450716752559
"1979","B",812.407382298261,473.435383755714
"1980","B",119.126363657415,22.4201504606754
"1981","B",586.695722304285,205.750801367685
"1982","B",680.900221923366,630.885314429179
"1983","B",432.871932396665,188.07486910373
"1984","B",739.522949093953,222.586061572656
"1985","C",6.02632272057235,828.51839857176
"1986","C",788.280396023765,590.524083003402
"1987","B",97.0560656860471,292.941193562001
"1988","B",585.179854882881,938.71809146367
"1989","D",925.622652750462,581.376667134464
"1990","B",423.411920666695,971.225387882441
"1991","D",7.93204666115344,435.712592210621
"1992","B",335.857049794868,898.184271994978
"1993","D",873.311064904556,687.840700149536
"1994","B",287.095435895026,674.998611211777
"1995","D",432.979702716693,153.263761661947
"1996","A",655.991370789707,218.10630033724
"1997","D",47.3659909330308,379.282684065402
"1998","C",107.537399977446,812.347596045583
"1999","C",128.469331422821,688.459747703746
"2000","D",272.925056982785,716.312076663598
