"","celltypes","x","y"
"1437","B",657.389583531767,180.666625732556
"1438","B",626.28535204567,205.073623219505
"1439","B",269.707354018465,385.915966238827
"1440","D",366.255941567943,885.175937088206
"1441","D",969.284922117367,11.7910380940884
"1442","D",19.8168440256268,975.732205901295
"1443","D",429.581584408879,438.88152949512
"1444","B",674.620239529759,576.161208562553
"1445","D",347.03140007332,469.60041183047
"1446","B",908.800560748205,472.226006211713
"1447","A",827.245256863534,6.2523924279958
"1448","D",929.55096741207,987.029702402651
"1449","B",398.592628305778,450.193506665528
"1450","C",869.603954954073,294.36334152706
"1451","C",741.866022115573,361.758490325883
"1452","B",173.456957563758,709.055162966251
"1453","D",691.63671717979,21.4351746253669
"1454","B",37.2707161586732,137.877129251137
"1455","A",727.582031162456,495.065134717152
"1456","D",92.7019214723259,408.223991747946
"1457","A",809.006735216826,578.15375411883
"1458","B",401.773366611451,778.276752913371
"1459","A",599.226040765643,825.855240458623
"1460","C",354.616389842704,348.240347811952
"1461","C",407.55712450482,172.610892215744
"1462","D",35.9619166702032,377.042692853138
"1463","B",476.214345544577,356.466826284304
"1464","A",554.488910129294,803.896059514955
"1465","A",494.772939244285,899.466556031257
"1466","B",389.377545099705,572.401038371027
"1467","C",538.222666364163,21.8716359231621
"1468","D",304.458404192701,199.334260076284
"1469","C",664.230219321325,941.231320844963
"1470","B",491.82312656194,564.074500929564
"1471","B",718.126649968326,526.010827859864
"1472","D",147.866517538205,661.845450522378
"1473","C",675.428113667294,420.729249482974
"1474","B",368.365146918222,841.695982264355
"1475","B",183.813803363591,670.626623788849
"1476","C",879.174321657047,408.372844569385
"1477","B",197.401574114338,927.156186895445
"1478","C",455.132214352489,443.792928941548
"1479","B",92.9251096677035,505.022863158956
"1480","D",143.392143538222,757.29802926071
"1481","B",77.8066862840205,51.6520095989108
"1482","D",324.161573778838,598.450700752437
"1483","B",602.974068839103,413.733575493097
"1484","D",26.612991001457,523.480640724301
"1485","D",106.489396188408,509.40950657241
"1486","B",80.3155617322773,124.548638705164
"1487","D",567.296609748155,952.578350203112
"1488","A",273.920292966068,753.369159298018
"1489","B",351.81446489878,296.868601581082
"1490","C",845.731121720746,482.239402132109
"1491","A",780.660450458527,48.5550581943244
"1492","D",371.773138642311,503.09519818984
"1493","B",936.898471321911,755.626954138279
"1494","C",187.148368451744,456.601740326732
"1495","A",731.72629578039,914.303159806877
"1496","B",759.794023586437,758.307834621519
"1497","B",48.5504914540797,649.95025168173
"1498","A",76.7028578557074,966.65352745913
"1499","A",994.163777912036,840.530851390213
"1500","D",99.9204686377198,39.1648462973535
"1501","D",860.117668518797,715.992553858086
"1502","C",233.782545197755,280.135522829369
"1503","B",640.793397091329,369.638169417158
"1504","B",128.03524849005,103.81841682829
"1505","B",505.17496606335,631.97761354968
"1506","D",688.782879849896,869.9686746113
"1507","B",303.153034532443,497.049906523898
"1508","B",562.585255363956,156.667175237089
"1509","D",146.249126410112,328.389584319666
"1510","A",396.567663177848,979.195449268445
"1511","D",819.333301391453,941.541608422995
"1512","B",349.466364830732,828.958615427837
"1513","D",302.364577306435,867.877880344167
"1514","B",280.365947401151,367.300379322842
"1515","B",837.960246251896,424.530494958162
"1516","A",766.880919924006,115.904559381306
"1517","B",450.222259853035,32.6860472559929
"1518","B",80.7144620921463,160.7976926025
"1519","D",875.718814786524,405.589948175475
"1520","C",750.018968246877,349.410290597007
"1521","C",424.447243800387,29.161392711103
"1522","B",104.530842974782,578.781135380268
"1523","B",377.234543208033,910.419362597167
"1524","D",713.027691934258,977.0269067958
"1525","B",754.018097184598,706.4244505018
"1526","A",782.594724092633,260.304833529517
"1527","B",533.007218036801,218.116757459939
"1528","D",102.988864993677,963.407047092915
"1529","D",776.739044580609,745.343068847433
"1530","B",265.101689612493,489.123741397634
"1531","D",717.145355185494,37.200203165412
"1532","B",342.451849486679,141.108753858134
"1533","A",643.963482696563,367.581019643694
"1534","B",434.758032439277,923.734124284238
"1535","D",162.969980156049,881.061641732231
"1536","A",153.359762160107,927.157809957862
"1537","B",549.75301749073,285.092319361866
"1538","B",545.201074564829,113.254517316818
"1539","B",200.332064181566,594.325550599024
"1540","D",8.84786411188543,809.537096414715
"1541","B",274.993893224746,91.6931089013815
"1542","B",68.2283763308078,619.91846957244
"1543","B",320.791646838188,910.063113784418
"1544","A",704.602766083553,33.9630236849189
"1545","B",521.935851080343,730.65884434618
"1546","B",898.438109550625,590.878052869812
"1547","A",648.573158774525,176.092745503411
"1548","D",605.579550378025,641.859397757798
"1549","B",58.2865537144244,432.363603031263
"1550","B",745.93380629085,321.009817533195
"1551","A",78.0428505968302,438.042796682566
"1552","C",579.476876184344,877.47867545113
"1553","D",883.143851067871,593.071403447539
"1554","C",308.373278938234,297.934917733073
"1555","D",219.874773174524,194.388034986332
"1556","B",653.494164580479,706.864954670891
"1557","D",410.130963893607,586.773665854707
"1558","C",717.605577083305,362.515705171973
"1559","D",965.413106605411,824.662161059678
"1560","B",510.76300535351,392.268306110054
"1561","A",887.516127200797,243.566466029733
"1562","B",791.804242413491,656.683579552919
"1563","A",549.501152243465,766.09668484889
"1564","C",840.30403662473,231.979455333203
"1565","C",751.805753912777,191.543835215271
"1566","D",986.034138360992,94.5119736716151
"1567","B",525.213568937033,646.995264105499
"1568","D",496.565159643069,925.791336689144
"1569","B",457.00066536665,460.876167751849
"1570","B",175.839553587139,484.694856917486
"1571","A",787.033697823063,593.729965854436
"1572","A",470.607354771346,955.538910347968
"1573","C",577.775529818609,141.120736254379
"1574","D",592.051192885265,881.565290037543
"1575","D",685.544854495674,882.913273759186
"1576","A",18.8901480287313,995.218680007383
"1577","B",391.371738165617,74.863889021799
"1578","B",845.217440277338,913.525784853846
"1579","D",536.11912461929,876.033255830407
"1580","D",938.240011455491,965.553901623935
"1581","B",54.575034417212,216.085033491254
"1582","C",91.2621833849698,52.1081562619656
"1583","C",776.023389073089,222.929666284472
"1584","D",66.790983080864,397.07037480548
"1585","D",142.747721401975,750.263704685494
"1586","D",231.169282924384,465.093684615567
"1587","C",834.688386879861,456.272189738229
"1588","D",838.950648205355,812.166150426492
"1589","B",892.11622136645,350.472203223035
"1590","D",524.667991325259,807.130622677505
"1591","B",895.585197256878,890.022175619379
"1592","B",826.195310801268,680.540851550177
"1593","D",795.500999083742,129.780790070072
"1594","B",827.939241426066,786.5631186869
"1595","B",422.386206686497,873.687021201476
"1596","B",719.650603830814,225.109601393342
"1597","D",947.360946098343,832.963386550546
"1598","A",64.8086280561984,904.82717496343
"1599","B",103.020273149014,142.650349996984
"1600","D",709.466192638502,87.1803748887032
"1601","C",673.140716040507,478.838868206367
"1602","D",3.37923807092011,112.528088036925
"1603","B",916.674663079903,316.468886798248
"1604","B",292.170584201813,248.672233661637
"1605","A",13.5368646588176,997.285476652905
"1606","A",248.368048109114,823.270513676107
"1607","D",52.7636010665447,718.327517388389
"1608","B",630.905345315114,175.815116846934
"1609","B",93.7821492552757,705.008185701445
"1610","D",264.315861742944,691.041797399521
"1611","B",904.156518867239,391.819042852148
"1612","B",461.428181035444,539.403411792591
"1613","C",672.40841826424,405.386353144422
"1614","B",167.332080192864,152.291633188725
"1615","A",858.54071425274,181.458999635652
"1616","B",255.013092188165,200.192863354459
"1617","B",532.198483124375,486.270504072309
"1618","D",88.20611378178,763.512314297259
"1619","D",894.852206110954,650.944894645363
"1620","B",125.983533682302,199.807773344219
"1621","D",328.159374650568,497.487512649968
"1622","B",507.48959556222,489.303729729727
"1623","B",695.498226443306,738.970259670168
"1624","D",320.385809056461,815.591073827818
"1625","B",337.488357909024,310.504091903567
"1626","C",724.231200292706,306.138915009797
"1627","D",980.985239380971,655.012028757483
"1628","C",166.639973409474,215.972101315856
"1629","D",747.954706428573,913.275497499853
"1630","D",116.756703471765,61.6848452482373
"1631","C",486.122485948727,213.359934277833
"1632","D",0.735732493922114,781.695526558906
"1633","B",520.665267249569,848.021242534742
"1634","A",660.67457315512,379.557260777801
"1635","D",926.971014356241,663.1516283378
"1636","B",297.247582115233,746.580738807097
"1637","A",657.328662695363,870.448522036895
"1638","A",399.977387627587,26.2378207407892
"1639","B",813.700617523864,81.0791121330112
"1640","B",329.937933478504,296.16179689765
"1641","B",125.360689358786,754.39992453903
"1642","D",110.172249376774,162.720551947132
"1643","B",203.827008372173,742.040995042771
"1644","D",16.2310253363103,808.715687599033
"1645","B",5.16005582176149,167.051242897287
"1646","B",362.090260954574,745.918493717909
"1647","D",138.423852622509,779.226103564724
"1648","C",784.067689441144,399.094902910292
"1649","B",95.2819085214287,501.14985788241
"1650","C",172.292746370658,313.421849161386
"1651","C",368.069109506905,94.9293205048889
"1652","A",101.566802244633,885.331679601222
"1653","C",760.70199883543,597.96320926398
"1654","A",974.074653815478,641.8459888082
"1655","B",482.18832211569,167.955085635185
"1656","C",698.300240328535,409.853729652241
"1657","D",139.370421180502,898.174736183137
"1658","D",941.375841153786,177.635493222624
"1659","B",585.403895238414,249.799879267812
"1660","D",3.52713325992227,819.415203062817
"1661","B",666.160255903378,578.052182914689
"1662","B",206.849227892235,753.13207693398
"1663","B",450.612089829519,315.693302312866
"1664","D",49.0544806234539,639.978272840381
"1665","C",807.859258493409,448.696752544492
"1666","C",200.51839761436,390.767624601722
"1667","B",777.382843429223,320.307829417288
"1668","B",664.943227311596,622.688294155523
"1669","D",562.936459667981,942.434262484312
"1670","D",249.337520450354,631.578847067431
"1671","D",101.448155473918,65.1454497128725
"1672","C",742.537049110979,564.352408982813
"1673","B",568.271138472483,632.057592505589
"1674","D",761.183870956302,253.082517534494
"1675","D",354.818552033976,332.594614708796
"1676","D",924.491103738546,305.606734240428
"1677","B",430.28031848371,642.086324980482
"1678","D",117.209331132472,773.194007342681
"1679","D",51.0733493138105,353.849058272317
"1680","A",436.592967715114,946.570003638044
"1681","B",317.842632299289,497.5608761888
"1682","B",154.646007344127,32.6288789510727
"1683","D",40.4283262323588,932.951679453254
"1684","D",170.858267694712,696.890409570187
"1685","B",700.878619682044,220.128256361932
"1686","D",109.211254864931,740.938081871718
"1687","D",996.491837082431,672.720426693559
"1688","D",371.765621704981,752.34134728089
"1689","C",629.497720627114,374.262146884575
"1690","D",93.8565009273589,911.545993760228
"1691","D",305.412894347683,481.622275197878
"1692","B",494.861378334463,584.133375436068
"1693","C",835.612860741094,31.3708758912981
"1694","B",234.755923040211,945.949490647763
"1695","A",968.939749291167,133.92220903188
"1696","B",406.981925712898,315.186412306502
"1697","D",793.583166319877,167.977745411918
"1698","D",707.348120165989,995.598264737055
"1699","A",468.547058990225,899.418412242085
"1700","D",963.730262592435,836.62207564339
"1701","B",822.930390248075,618.071679957211
"1702","D",198.908573482186,569.38042328693
"1703","D",743.367516435683,113.829770358279
"1704","D",136.519246036187,940.585157368332
"1705","B",138.615435454994,142.552063101903
"1706","B",592.081276234239,48.7881670705974
"1707","C",480.162180727348,109.242461621761
"1708","A",962.295605102554,988.15915803425
"1709","C",880.215411772951,216.80235536769
"1710","C",477.02524671331,68.3436065446585
"1711","B",977.489496814087,749.380100518465
"1712","D",519.556017592549,658.378524472937
"1713","B",808.3326946944,984.671614132822
"1714","C",924.206649884582,259.46048554033
"1715","B",837.073946138844,696.098530432209
"1716","D",27.6861255988479,431.337492074817
"1717","B",912.387619493529,646.702181082219
"1718","D",420.162805821747,766.42614742741
"1719","D",373.091858346015,754.967376822606
"1720","C",929.479233920574,302.3875458166
"1721","D",911.239949986339,577.444838825613
"1722","B",29.7403142321855,294.501830125228
"1723","C",537.97585493885,541.319739772007
"1724","C",372.528594685718,107.467367080972
"1725","D",749.367306474596,114.023965550587
"1726","D",83.8778931647539,445.55960665457
"1727","B",204.695083200932,704.425752861425
"1728","D",524.105166085064,50.9142656810582
"1729","C",500.450057443231,467.411376070231
"1730","D",934.79006877169,15.42142406106
"1731","C",722.365589346737,332.714221673086
"1732","D",252.85507296212,759.631773689762
"1733","C",942.434300435707,325.93861874193
"1734","C",338.732530362904,116.810349514708
"1735","D",205.649102339521,812.283936422318
"1736","C",497.64302209951,464.879676466808
"1737","C",786.669835681096,184.149477398023
"1738","C",163.865573704243,218.705024803057
"1739","C",689.462021691725,387.540756724775
"1740","B",395.292944274843,221.516451798379
"1741","B",49.4190503377467,353.966242168099
"1742","B",730.779870878905,548.112499527633
"1743","B",302.383944159374,939.704117830843
"1744","D",563.52067948319,360.536124091595
"1745","D",126.398609718308,901.367318816483
"1746","B",892.777798231691,339.34116223827
"1747","D",792.858865810558,775.674769189209
"1748","B",336.826652055606,310.340351425111
"1749","B",321.798083605245,391.575393266976
"1750","D",144.859513267875,501.948053250089
"1751","D",118.268713587895,327.0520248916
"1752","B",507.892444031313,831.161916488782
"1753","B",350.494775455445,130.752532510087
"1754","C",333.04856531322,267.43755559437
"1755","C",702.121851965785,675.436834804714
"1756","B",528.405823977664,510.495461523533
"1757","A",698.062474839389,103.003033436835
"1758","C",768.272914690897,710.947605315596
"1759","B",577.539313584566,218.38591597043
"1760","B",818.471930222586,377.105853054672
"1761","B",748.243507696316,541.107301134616
"1762","B",21.7380721587688,594.13244924508
"1763","B",470.68372531794,757.263584295288
"1764","A",1.78570859134197,763.488674769178
"1765","D",125.43611228466,191.031412687153
"1766","A",703.387135406956,609.707600669935
"1767","D",480.400392552838,489.091300172731
"1768","D",71.4803407900035,953.01450137049
"1769","B",481.193242128938,65.2392401825637
"1770","B",439.619238255545,742.946800775826
"1771","D",357.079696841538,883.473472669721
"1772","B",421.952113509178,650.777048198506
"1773","B",40.7015946693718,220.517089124769
"1774","A",966.36908641085,157.124544959515
"1775","B",180.344128282741,672.108631813899
"1776","D",460.460910573602,558.024516794831
"1777","A",471.191535703838,828.294575680047
"1778","B",658.48218370229,456.456309882924
"1779","B",417.915555415675,313.511025626212
"1780","B",814.564459724352,286.868536146358
"1781","B",71.9193392433226,264.851455111057
"1782","D",58.5123982746154,978.925101924688
"1783","B",873.607617802918,693.91809287481
"1784","B",60.1555632892996,281.216986943036
"1785","D",308.734396239743,713.743678759784
"1786","C",447.278267936781,279.615257866681
"1787","A",640.051962574944,811.868438497186
"1788","D",379.489732673392,741.751194465905
"1789","C",617.502852575853,178.166307276115
"1790","D",937.303194310516,974.998144665733
"1791","B",802.558018825948,219.384394353256
"1792","D",453.950531082228,678.723903838545
"1793","D",775.168077088892,27.1231264341623
"1794","C",231.882255058736,290.539897978306
"1795","A",74.0282079204917,957.236161921173
"1796","B",454.101510578766,566.631595836952
"1797","C",159.347542794421,183.47000121139
"1798","D",391.947300406173,454.861300531775
"1799","B",166.410967707634,397.841259138659
"1800","B",815.829934086651,326.412049354985
"1801","B",239.178995834664,743.053053040057
"1802","B",211.989409523085,288.922718260437
"1803","C",512.248461833224,275.198575574905
"1804","C",250.644665211439,113.436958286911
"1805","B",589.458490721881,233.892305055633
"1806","A",850.40146461688,970.938826911151
"1807","D",275.988397188485,748.782436130568
"1808","B",590.373263694346,780.327924760059
"1809","B",845.824043266475,842.537212651223
"1810","D",256.813965039328,753.916650777683
"1811","C",193.785179406404,21.1578521411866
"1812","D",724.159397883341,885.302188573405
"1813","B",376.59677141346,303.241240559146
"1814","A",260.065033100545,938.716040924191
"1815","B",537.327441619709,38.0480799358338
"1816","C",734.448483912274,444.583627162501
"1817","B",984.798633027822,741.147313266993
"1818","B",224.573910003528,630.584974540398
"1819","D",343.002369394526,553.971278714016
"1820","B",526.470600627363,204.298592172563
"1821","B",39.7530691698194,700.998264132068
"1822","D",59.267841745168,744.205066701397
"1823","C",947.777433088049,257.014055270702
"1824","C",951.775620458648,293.290139641613
"1825","B",35.4480380192399,664.32841331698
"1826","B",233.562241774052,225.022653117776
"1827","B",139.531773747876,624.427681555972
"1828","B",37.5700278673321,144.030070630834
"1829","D",785.200773971155,85.1981919258833
"1830","A",514.899774687365,898.332080570981
"1831","D",915.814750595018,736.917308997363
"1832","B",342.07859239541,213.052718900144
"1833","B",463.819820433855,133.739876793697
"1834","C",530.582433799282,180.379279190674
"1835","D",86.2415796145797,713.99614517577
"1836","D",401.602439116687,795.227044727653
"1837","D",87.8207676578313,551.100817276165
"1838","A",990.298175252974,550.926758442074
"1839","B",248.807504307479,668.830315349624
"1840","B",59.790438041091,103.307906072587
"1841","B",266.547250328586,969.118927139789
"1842","C",599.966583540663,155.261133797467
"1843","B",638.501997338608,207.888092147186
"1844","A",49.1778624709696,856.603831518441
"1845","D",98.0509866494685,371.840822976083
"1846","A",628.344603115693,968.829464865848
"1847","D",114.428794244304,889.818901661783
"1848","C",482.98904648982,284.341366030276
"1849","D",99.1259051952511,107.513126451522
"1850","D",24.1876214276999,428.140783682466
"1851","D",506.478867027909,25.4486901685596
"1852","B",92.3282401636243,378.692008554935
"1853","C",802.647097734734,587.815990205854
"1854","B",319.769508671016,573.502450250089
"1855","D",392.081371741369,735.820824280381
"1856","D",94.4209170993418,399.400924099609
"1857","B",691.733097890392,393.071567174047
"1858","C",900.191291468218,82.9956117086112
"1859","D",272.154076956213,207.888054661453
"1860","B",294.470418710262,474.005427910015
"1861","D",959.420243743807,99.5197901502252
"1862","B",794.824186712503,451.455088797957
"1863","D",154.752931557596,890.431457199156
"1864","B",350.891404552385,286.101384088397
"1865","A",918.004903243855,649.949647253379
"1866","B",383.027978241444,105.839705094695
"1867","B",130.566788837314,199.216562556103
"1868","C",385.355394333601,245.401591993868
"1869","D",848.861477803439,664.347809972242
"1870","D",491.274866275489,633.035199949518
"1871","B",479.371609399095,58.8570318650454
"1872","C",222.827494842932,415.125962812454
"1873","B",652.108346344903,348.536343546584
"1874","B",105.140044819564,448.752599069849
"1875","D",266.599419061095,578.593512997031
"1876","B",610.132321715355,724.954774603248
"1877","D",741.200434975326,655.135501874611
"1878","A",872.594250366092,977.467807009816
"1879","C",380.491347284988,261.107270373031
"1880","B",969.457997241989,552.196759497747
"1881","D",91.6397438850254,275.749979075044
"1882","B",571.438122075051,297.354162437841
"1883","D",297.676830086857,899.794839322567
"1884","D",933.560476871207,670.915477210656
"1885","A",70.6418724730611,707.237359136343
"1886","D",926.24976974912,211.632819846272
"1887","B",502.872443757951,165.088792331517
"1888","B",357.986340997741,351.66800301522
"1889","A",273.00013252534,11.6769142914563
"1890","A",953.538321889937,141.482886625454
"1891","A",615.608134539798,979.156133485958
"1892","D",202.881848905236,242.239288054407
"1893","B",270.162588683888,104.484290583059
"1894","B",187.362810829654,199.333556462079
"1895","A",136.467326199636,43.4478709939867
"1896","C",452.60390616022,655.196772189811
"1897","D",222.954822937027,944.678710307926
"1898","A",892.590783303604,35.3864070493728
"1899","B",130.737936822698,35.160297062248
"1900","D",23.492303211242,761.536513222381
"1901","D",503.393073799089,769.766637822613
"1902","B",444.663437083364,316.993407905102
"1903","A",635.080631822348,215.1952420827
"1904","B",714.936611009762,819.42225433886
"1905","D",871.493188897148,209.412867669016
"1906","A",45.7070865668356,876.502241007984
"1907","B",443.237461848184,302.81788110733
"1908","B",408.134221332148,310.971794649959
"1909","C",695.02396020107,501.111393794417
"1910","B",232.590868603438,567.847052356228
"1911","D",947.484055301175,610.920360777527
"1912","B",696.256424998865,440.829490311444
"1913","B",146.385638741776,522.59349427186
"1914","B",288.157271454111,872.511451365426
"1915","D",330.738839227706,778.897098265588
"1916","B",888.306014239788,750.600155908614
"1917","B",404.289494501427,496.518391184509
"1918","D",7.17043108306825,619.767762254924
"1919","C",755.892950808629,432.380599435419
"1920","D",638.419566908851,77.7036661747843
"1921","D",862.220630981028,125.674199312925
"1922","B",376.236479030922,674.677004804835
"1923","A",663.304734742269,55.0478401128203
"1924","C",163.219567621127,380.047647515312
"1925","A",783.145254245028,101.388637442142
"1926","C",15.2722138445824,143.430280731991
"1927","D",102.368601597846,82.7508757356554
"1928","C",130.744225811213,420.156708452851
"1929","C",337.338797515258,145.725256064907
"1930","D",763.04422528483,546.235671266913
"1931","D",674.996634945273,956.630817847326
"1932","D",922.28174651973,7.19933398067951
"1933","C",409.388356143609,374.422099906951
"1934","D",974.869006313384,565.666661830619
"1935","D",599.179769866168,652.219916461036
"1936","D",860.853221733123,960.296268342063
"1937","D",114.069221075624,898.396856384352
"1938","B",689.255720935762,966.749609448016
"1939","C",664.351775310934,172.104408266023
"1940","A",527.566354721785,945.552703458816
"1941","B",450.504472712055,617.612743750215
"1942","D",796.177688287571,204.368582926691
"1943","C",558.821673737839,498.076100600883
"1944","B",233.916503610089,266.335033811629
"1945","D",236.659126123413,809.923909138888
"1946","B",243.537474889308,281.832083128393
"1947","B",971.282893326133,279.130186419934
"1948","A",185.821076622233,831.07763598673
"1949","D",901.693950407207,487.816689070314
"1950","B",173.365203663707,513.13495170325
"1951","B",396.446685539559,100.032225018367
"1952","C",615.555783035234,526.412996463478
"1953","D",828.276267275214,652.803162345663
"1954","D",525.136739946902,488.235233118758
"1955","D",119.391735410318,402.871039696038
"1956","B",560.656760586426,667.585224378854
"1957","B",530.403268290684,129.588280338794
"1958","D",902.339697349817,327.370962128043
"1959","B",232.47643141076,29.444906162098
"1960","B",541.894487338141,291.289504151791
"1961","D",252.20079603605,242.363512516022
"1962","D",75.4356784746051,750.65148435533
"1963","D",401.556325843558,464.514062739909
"1964","B",317.690568510443,420.536912977695
"1965","B",671.125844120979,410.459055099636
"1966","A",368.263200856745,59.7974010743201
"1967","D",690.48872590065,694.554020883515
"1968","C",851.296301698312,520.828529261053
"1969","B",179.357836721465,442.822205135599
"1970","D",73.9130901638418,966.530121862888
"1971","A",840.935745276511,377.398871351033
"1972","A",973.419665591791,68.7608390580863
"1973","D",261.077362811193,219.03077699244
"1974","B",175.587362376973,645.660853711888
"1975","D",423.937380313873,943.157949019223
"1976","D",40.9620676655322,349.446863168851
"1977","B",348.86609041132,799.5633140672
"1978","D",501.03656668216,49.0362315904349
"1979","B",537.164252717048,186.143858591095
"1980","A",747.312259627506,384.11698769778
"1981","B",110.557600390166,193.266002461314
"1982","B",390.508061740547,319.49381204322
"1983","B",507.144096074626,323.719767620787
"1984","B",986.958591034636,380.581794539467
"1985","C",611.734259407967,196.390087017789
"1986","D",733.556061750278,908.686825772747
"1987","B",773.378954036161,45.3005917370319
"1988","B",604.288578499109,158.779089804739
"1989","C",572.779225884005,294.806656194851
"1990","A",843.334238277748,97.251542378217
"1991","D",805.41455373168,754.262418253347
"1992","B",49.7842910699546,145.670581609011
"1993","C",139.676257502288,23.4909986611456
"1994","B",300.3442697227,761.361921438947
"1995","D",614.431795431301,726.244497578591
"1996","A",224.625286646187,936.66833685711
"1997","C",807.585890870541,400.614430429414
"1998","D",296.092635951936,779.147860128433
"1999","C",670.061227399856,331.146935001016
"2000","D",134.05480934307,824.012821307406
