,neighbor,probability,distance,reference,id,perm
13862,Sclerotome,0.57241344,2965.509,Lateral plate mesoderm,0,1
13863,Sclerotome,0.6790035,3030.3396,Lateral plate mesoderm,0,1
13864,Sclerotome,0.7461553,3095.17,Lateral plate mesoderm,0,1
13865,Sclerotome,0.80103,3160.0005,Lateral plate mesoderm,0,1
13866,Sclerotome,0.9432307,3224.8308,Lateral plate mesoderm,0,1
13867,Spinal cord,0.058389276,112.969986,Lateral plate mesoderm,0,1
13868,Spinal cord,0.07491644,177.80042,Lateral plate mesoderm,0,1
13869,Spinal cord,0.09274785,242.63086,Lateral plate mesoderm,0,1
13870,Spinal cord,0.10031696,307.46127,Lateral plate mesoderm,0,1
13871,Spinal cord,0.11462361,372.29172,Lateral plate mesoderm,0,1
13872,Spinal cord,0.1328213,437.12216,Lateral plate mesoderm,0,1
13873,Spinal cord,0.18102229,501.95258,Lateral plate mesoderm,0,1
13874,Spinal cord,0.24015814,566.783,Lateral plate mesoderm,0,1
13875,Spinal cord,0.31829146,631.61346,Lateral plate mesoderm,0,1
13876,Spinal cord,0.40853798,696.4439,Lateral plate mesoderm,0,1
13877,Spinal cord,0.4846459,761.27435,Lateral plate mesoderm,0,1
13878,Spinal cord,0.56442297,826.10474,Lateral plate mesoderm,0,1
13879,Spinal cord,0.6601026,890.9352,Lateral plate mesoderm,0,1
13880,Spinal cord,0.7326664,955.7656,Lateral plate mesoderm,0,1
13881,Spinal cord,0.8064877,1020.59607,Lateral plate mesoderm,0,1
13882,Spinal cord,0.871136,1085.4265,Lateral plate mesoderm,0,1
13883,Spinal cord,0.9372604,1150.257,Lateral plate mesoderm,0,1
13884,Spinal cord,0.9946712,1215.0874,Lateral plate mesoderm,0,1
13885,Spinal cord,1.0243157,1279.9178,Lateral plate mesoderm,0,1
13886,Spinal cord,1.0112185,1344.7482,Lateral plate mesoderm,0,1
13887,Spinal cord,0.97852474,1409.5786,Lateral plate mesoderm,0,1
13888,Spinal cord,0.9592138,1474.409,Lateral plate mesoderm,0,1
13889,Spinal cord,0.94327193,1539.2395,Lateral plate mesoderm,0,1
13890,Spinal cord,0.9331965,1604.07,Lateral plate mesoderm,0,1
13891,Spinal cord,0.900614,1668.9004,Lateral plate mesoderm,0,1
13892,Spinal cord,0.8503744,1733.7308,Lateral plate mesoderm,0,1
13893,Spinal cord,0.80785453,1798.5613,Lateral plate mesoderm,0,1
13894,Spinal cord,0.7695776,1863.3917,Lateral plate mesoderm,0,1
13895,Spinal cord,0.7553313,1928.2222,Lateral plate mesoderm,0,1
13896,Spinal cord,0.75232494,1993.0526,Lateral plate mesoderm,0,1
13897,Spinal cord,0.76113397,2057.883,Lateral plate mesoderm,0,1
13898,Spinal cord,0.7728174,2122.7134,Lateral plate mesoderm,0,1
13899,Spinal cord,0.7809059,2187.544,Lateral plate mesoderm,0,1
13900,Spinal cord,0.7898571,2252.3743,Lateral plate mesoderm,0,1
13901,Spinal cord,0.8032733,2317.2048,Lateral plate mesoderm,0,1
13902,Spinal cord,0.81407267,2382.0352,Lateral plate mesoderm,0,1
13903,Spinal cord,0.8201369,2446.8657,Lateral plate mesoderm,0,1
13904,Spinal cord,0.81946427,2511.696,Lateral plate mesoderm,0,1
13905,Spinal cord,0.8290502,2576.5264,Lateral plate mesoderm,0,1
13906,Spinal cord,0.8306302,2641.357,Lateral plate mesoderm,0,1
13907,Spinal cord,0.83733284,2706.1873,Lateral plate mesoderm,0,1
13908,Spinal cord,0.8451024,2771.0178,Lateral plate mesoderm,0,1
13909,Spinal cord,0.8548052,2835.8481,Lateral plate mesoderm,0,1
13910,Spinal cord,0.8666301,2900.6787,Lateral plate mesoderm,0,1
13911,Spinal cord,0.8726231,2965.509,Lateral plate mesoderm,0,1
13912,Spinal cord,0.88210803,3030.3396,Lateral plate mesoderm,0,1
13913,Spinal cord,0.8835585,3095.17,Lateral plate mesoderm,0,1
13914,Spinal cord,0.88414246,3160.0005,Lateral plate mesoderm,0,1
13915,Spinal cord,0.88785017,3224.8308,Lateral plate mesoderm,0,1
13916,Splanchnic mesoderm,0.3392523,112.969986,Lateral plate mesoderm,0,1
13917,Splanchnic mesoderm,0.3172531,177.80042,Lateral plate mesoderm,0,1
13918,Splanchnic mesoderm,0.32550728,242.63086,Lateral plate mesoderm,0,1
13919,Splanchnic mesoderm,0.3859863,307.46127,Lateral plate mesoderm,0,1
13920,Splanchnic mesoderm,0.4401121,372.29172,Lateral plate mesoderm,0,1
13921,Splanchnic mesoderm,0.4262029,437.12216,Lateral plate mesoderm,0,1
13922,Splanchnic mesoderm,0.3955689,501.95258,Lateral plate mesoderm,0,1
13923,Splanchnic mesoderm,0.36538586,566.783,Lateral plate mesoderm,0,1
13924,Splanchnic mesoderm,0.34992915,631.61346,Lateral plate mesoderm,0,1
13925,Splanchnic mesoderm,0.32122043,696.4439,Lateral plate mesoderm,0,1
13926,Splanchnic mesoderm,0.28924143,761.27435,Lateral plate mesoderm,0,1
13927,Splanchnic mesoderm,0.26923487,826.10474,Lateral plate mesoderm,0,1
13928,Splanchnic mesoderm,0.24662817,890.9352,Lateral plate mesoderm,0,1
13929,Splanchnic mesoderm,0.23466489,955.7656,Lateral plate mesoderm,0,1
13930,Splanchnic mesoderm,0.22865184,1020.59607,Lateral plate mesoderm,0,1
13931,Splanchnic mesoderm,0.22454207,1085.4265,Lateral plate mesoderm,0,1
13932,Splanchnic mesoderm,0.22660586,1150.257,Lateral plate mesoderm,0,1
13933,Splanchnic mesoderm,0.21998811,1215.0874,Lateral plate mesoderm,0,1
13934,Splanchnic mesoderm,0.22512536,1279.9178,Lateral plate mesoderm,0,1
13935,Splanchnic mesoderm,0.23333712,1344.7482,Lateral plate mesoderm,0,1
13936,Splanchnic mesoderm,0.24548364,1409.5786,Lateral plate mesoderm,0,1
13937,Splanchnic mesoderm,0.24660917,1474.409,Lateral plate mesoderm,0,1
13938,Splanchnic mesoderm,0.26828644,1539.2395,Lateral plate mesoderm,0,1
13939,Splanchnic mesoderm,0.28503856,1604.07,Lateral plate mesoderm,0,1
13940,Splanchnic mesoderm,0.3008441,1668.9004,Lateral plate mesoderm,0,1
13941,Splanchnic mesoderm,0.31584737,1733.7308,Lateral plate mesoderm,0,1
13942,Splanchnic mesoderm,0.3408246,1798.5613,Lateral plate mesoderm,0,1
13943,Splanchnic mesoderm,0.3718807,1863.3917,Lateral plate mesoderm,0,1
13944,Splanchnic mesoderm,0.4185362,1928.2222,Lateral plate mesoderm,0,1
13945,Splanchnic mesoderm,0.44686124,1993.0526,Lateral plate mesoderm,0,1
13946,Splanchnic mesoderm,0.48863414,2057.883,Lateral plate mesoderm,0,1
13947,Splanchnic mesoderm,0.5415504,2122.7134,Lateral plate mesoderm,0,1
13948,Splanchnic mesoderm,0.5963335,2187.544,Lateral plate mesoderm,0,1
13949,Splanchnic mesoderm,0.642803,2252.3743,Lateral plate mesoderm,0,1
13950,Splanchnic mesoderm,0.6921852,2317.2048,Lateral plate mesoderm,0,1
13951,Splanchnic mesoderm,0.75275725,2382.0352,Lateral plate mesoderm,0,1
13952,Splanchnic mesoderm,0.81562006,2446.8657,Lateral plate mesoderm,0,1
13953,Splanchnic mesoderm,0.8763309,2511.696,Lateral plate mesoderm,0,1
13954,Splanchnic mesoderm,0.94657665,2576.5264,Lateral plate mesoderm,0,1
13955,Splanchnic mesoderm,1.0052254,2641.357,Lateral plate mesoderm,0,1
13956,Splanchnic mesoderm,1.075922,2706.1873,Lateral plate mesoderm,0,1
13957,Splanchnic mesoderm,1.1023347,2771.0178,Lateral plate mesoderm,0,1
13958,Splanchnic mesoderm,1.1261584,2835.8481,Lateral plate mesoderm,0,1
13959,Splanchnic mesoderm,1.1525867,2900.6787,Lateral plate mesoderm,0,1
13960,Splanchnic mesoderm,1.1782871,2965.509,Lateral plate mesoderm,0,1
13961,Splanchnic mesoderm,1.1389117,3030.3396,Lateral plate mesoderm,0,1
13962,Splanchnic mesoderm,1.0944461,3095.17,Lateral plate mesoderm,0,1
13963,Splanchnic mesoderm,1.0583694,3160.0005,Lateral plate mesoderm,0,1
13964,Splanchnic mesoderm,1.0231925,3224.8308,Lateral plate mesoderm,0,1
13965,Surface ectoderm,0.77505004,112.969986,Lateral plate mesoderm,0,1
13966,Surface ectoderm,1.4737077,177.80042,Lateral plate mesoderm,0,1
13967,Surface ectoderm,1.9931102,242.63086,Lateral plate mesoderm,0,1
13968,Surface ectoderm,2.0452728,307.46127,Lateral plate mesoderm,0,1
13969,Surface ectoderm,1.8685583,372.29172,Lateral plate mesoderm,0,1
13970,Surface ectoderm,1.6496717,437.12216,Lateral plate mesoderm,0,1
13971,Surface ectoderm,1.5435947,501.95258,Lateral plate mesoderm,0,1
13972,Surface ectoderm,1.6197081,566.783,Lateral plate mesoderm,0,1
13973,Surface ectoderm,1.5796145,631.61346,Lateral plate mesoderm,0,1
13974,Surface ectoderm,1.468952,696.4439,Lateral plate mesoderm,0,1
13975,Surface ectoderm,1.3456416,761.27435,Lateral plate mesoderm,0,1
13976,Surface ectoderm,1.210634,826.10474,Lateral plate mesoderm,0,1
13977,Surface ectoderm,1.1422629,890.9352,Lateral plate mesoderm,0,1
13978,Surface ectoderm,1.1258276,955.7656,Lateral plate mesoderm,0,1
13979,Surface ectoderm,1.1417454,1020.59607,Lateral plate mesoderm,0,1
13980,Surface ectoderm,1.1212692,1085.4265,Lateral plate mesoderm,0,1
13981,Surface ectoderm,1.0702152,1150.257,Lateral plate mesoderm,0,1
13982,Surface ectoderm,1.0242652,1215.0874,Lateral plate mesoderm,0,1
13983,Surface ectoderm,1.0069205,1279.9178,Lateral plate mesoderm,0,1
13984,Surface ectoderm,1.0536349,1344.7482,Lateral plate mesoderm,0,1
13985,Surface ectoderm,1.1151719,1409.5786,Lateral plate mesoderm,0,1
13986,Surface ectoderm,1.1569726,1474.409,Lateral plate mesoderm,0,1
13987,Surface ectoderm,1.140579,1539.2395,Lateral plate mesoderm,0,1
13988,Surface ectoderm,1.1631993,1604.07,Lateral plate mesoderm,0,1
13989,Surface ectoderm,1.2508113,1668.9004,Lateral plate mesoderm,0,1
13990,Surface ectoderm,1.3488613,1733.7308,Lateral plate mesoderm,0,1
13991,Surface ectoderm,1.4102886,1798.5613,Lateral plate mesoderm,0,1
13992,Surface ectoderm,1.4789286,1863.3917,Lateral plate mesoderm,0,1
13993,Surface ectoderm,1.5006976,1928.2222,Lateral plate mesoderm,0,1
13994,Surface ectoderm,1.5129309,1993.0526,Lateral plate mesoderm,0,1
13995,Surface ectoderm,1.5327773,2057.883,Lateral plate mesoderm,0,1
13996,Surface ectoderm,1.5257455,2122.7134,Lateral plate mesoderm,0,1
13997,Surface ectoderm,1.4973437,2187.544,Lateral plate mesoderm,0,1
13998,Surface ectoderm,1.4066747,2252.3743,Lateral plate mesoderm,0,1
13999,Surface ectoderm,1.2546163,2317.2048,Lateral plate mesoderm,0,1
14000,Surface ectoderm,1.0919254,2382.0352,Lateral plate mesoderm,0,1
14001,Surface ectoderm,0.92137444,2446.8657,Lateral plate mesoderm,0,1
14002,Surface ectoderm,0.8140017,2511.696,Lateral plate mesoderm,0,1
14003,Surface ectoderm,0.777894,2576.5264,Lateral plate mesoderm,0,1
14004,Surface ectoderm,0.7838736,2641.357,Lateral plate mesoderm,0,1
14005,Surface ectoderm,0.83053726,2706.1873,Lateral plate mesoderm,0,1
14006,Surface ectoderm,0.86157846,2771.0178,Lateral plate mesoderm,0,1
14007,Surface ectoderm,0.89128685,2835.8481,Lateral plate mesoderm,0,1
14008,Surface ectoderm,0.87019694,2900.6787,Lateral plate mesoderm,0,1
14009,Surface ectoderm,0.8391397,2965.509,Lateral plate mesoderm,0,1
14010,Surface ectoderm,0.80594635,3030.3396,Lateral plate mesoderm,0,1
14011,Surface ectoderm,0.7376746,3095.17,Lateral plate mesoderm,0,1
14012,Surface ectoderm,0.6541693,3160.0005,Lateral plate mesoderm,0,1
14013,Surface ectoderm,0.5631728,3224.8308,Lateral plate mesoderm,0,1
14014,Allantois,0.68001926,112.969986,Low quality,0,1
14015,Allantois,0.6952235,177.80042,Low quality,0,1
14016,Allantois,0.6227019,242.63086,Low quality,0,1
14017,Allantois,0.53442204,307.46127,Low quality,0,1
14018,Allantois,0.666046,372.29172,Low quality,0,1
14019,Allantois,0.6321999,437.12216,Low quality,0,1
14020,Allantois,0.7067663,501.95258,Low quality,0,1
14021,Allantois,0.55940986,566.783,Low quality,0,1
14022,Allantois,0.6118227,631.61346,Low quality,0,1
14023,Allantois,0.66781735,696.4439,Low quality,0,1
14024,Allantois,0.73180133,761.27435,Low quality,0,1
14025,Allantois,0.7954176,826.10474,Low quality,0,1
14026,Allantois,0.99404323,890.9352,Low quality,0,1
14027,Allantois,1.1410348,955.7656,Low quality,0,1
14028,Allantois,1.2021471,1020.59607,Low quality,0,1
14029,Allantois,1.2487339,1085.4265,Low quality,0,1
14030,Allantois,1.2110556,1150.257,Low quality,0,1
14031,Allantois,1.1487817,1215.0874,Low quality,0,1
14032,Allantois,1.1440403,1279.9178,Low quality,0,1
14033,Allantois,1.2177831,1344.7482,Low quality,0,1
14034,Allantois,1.2684115,1409.5786,Low quality,0,1
14035,Allantois,1.3068792,1474.409,Low quality,0,1
14036,Allantois,1.3564063,1539.2395,Low quality,0,1
14037,Allantois,1.3630476,1604.07,Low quality,0,1
14038,Allantois,1.3469058,1668.9004,Low quality,0,1
14039,Allantois,1.3892589,1733.7308,Low quality,0,1
14040,Allantois,1.3666384,1798.5613,Low quality,0,1
14041,Allantois,1.2138386,1863.3917,Low quality,0,1
14042,Allantois,1.2045678,1928.2222,Low quality,0,1
14043,Allantois,1.1725632,1993.0526,Low quality,0,1
14044,Allantois,1.1290239,2057.883,Low quality,0,1
14045,Allantois,1.0783603,2122.7134,Low quality,0,1
14046,Allantois,1.0975254,2187.544,Low quality,0,1
14047,Allantois,1.0851505,2252.3743,Low quality,0,1
14048,Allantois,0.9935428,2317.2048,Low quality,0,1
14049,Allantois,0.8518688,2382.0352,Low quality,0,1
14050,Allantois,0.830778,2446.8657,Low quality,0,1
14051,Allantois,0.7688035,2511.696,Low quality,0,1
14052,Allantois,0.7146358,2576.5264,Low quality,0,1
14053,Allantois,0.73564434,2641.357,Low quality,0,1
14054,Allantois,0.80774194,2706.1873,Low quality,0,1
14055,Allantois,0.8172774,2771.0178,Low quality,0,1
14056,Allantois,0.74156773,2835.8481,Low quality,0,1
14057,Allantois,0.7665496,2900.6787,Low quality,0,1
14058,Allantois,0.78370976,2965.509,Low quality,0,1
14059,Allantois,0.7724492,3030.3396,Low quality,0,1
14060,Allantois,0.74241364,3095.17,Low quality,0,1
14061,Allantois,0.7586797,3160.0005,Low quality,0,1
14062,Allantois,0.72517246,3224.8308,Low quality,0,1
14063,Anterior somitic tissues,0.90687,112.969986,Low quality,0,1
14064,Anterior somitic tissues,0.8689634,177.80042,Low quality,0,1
14065,Anterior somitic tissues,0.85719717,242.63086,Low quality,0,1
14066,Anterior somitic tissues,0.8373183,307.46127,Low quality,0,1
14067,Anterior somitic tissues,0.97266597,372.29172,Low quality,0,1
14068,Anterior somitic tissues,1.0009482,437.12216,Low quality,0,1
14069,Anterior somitic tissues,1.0393481,501.95258,Low quality,0,1
14070,Anterior somitic tissues,1.1895357,566.783,Low quality,0,1
14071,Anterior somitic tissues,1.3078139,631.61346,Low quality,0,1
14072,Anterior somitic tissues,1.3278328,696.4439,Low quality,0,1
14073,Anterior somitic tissues,1.3348626,761.27435,Low quality,0,1
14074,Anterior somitic tissues,1.1719253,826.10474,Low quality,0,1
14075,Anterior somitic tissues,1.1275467,890.9352,Low quality,0,1
14076,Anterior somitic tissues,1.0852361,955.7656,Low quality,0,1
14077,Anterior somitic tissues,1.1152542,1020.59607,Low quality,0,1
14078,Anterior somitic tissues,1.0480679,1085.4265,Low quality,0,1
14079,Anterior somitic tissues,0.98751515,1150.257,Low quality,0,1
14080,Anterior somitic tissues,1.0073291,1215.0874,Low quality,0,1
14081,Anterior somitic tissues,0.9438916,1279.9178,Low quality,0,1
14082,Anterior somitic tissues,1.0136222,1344.7482,Low quality,0,1
14083,Anterior somitic tissues,1.0189816,1409.5786,Low quality,0,1
14084,Anterior somitic tissues,0.9881733,1474.409,Low quality,0,1
14085,Anterior somitic tissues,1.0041271,1539.2395,Low quality,0,1
14086,Anterior somitic tissues,1.0122232,1604.07,Low quality,0,1
14087,Anterior somitic tissues,1.0075954,1668.9004,Low quality,0,1
14088,Anterior somitic tissues,1.0097382,1733.7308,Low quality,0,1
14089,Anterior somitic tissues,1.0461078,1798.5613,Low quality,0,1
14090,Anterior somitic tissues,1.0136356,1863.3917,Low quality,0,1
14091,Anterior somitic tissues,1.116411,1928.2222,Low quality,0,1
14092,Anterior somitic tissues,1.0415977,1993.0526,Low quality,0,1
14093,Anterior somitic tissues,1.07184,2057.883,Low quality,0,1
14094,Anterior somitic tissues,1.0655907,2122.7134,Low quality,0,1
14095,Anterior somitic tissues,1.0611341,2187.544,Low quality,0,1
14096,Anterior somitic tissues,1.071074,2252.3743,Low quality,0,1
14097,Anterior somitic tissues,1.0461717,2317.2048,Low quality,0,1
14098,Anterior somitic tissues,1.1390448,2382.0352,Low quality,0,1
14099,Anterior somitic tissues,1.1325831,2446.8657,Low quality,0,1
14100,Anterior somitic tissues,1.1425976,2511.696,Low quality,0,1
14101,Anterior somitic tissues,1.0967064,2576.5264,Low quality,0,1
14102,Anterior somitic tissues,1.1514612,2641.357,Low quality,0,1
14103,Anterior somitic tissues,1.1858622,2706.1873,Low quality,0,1
14104,Anterior somitic tissues,1.2311587,2771.0178,Low quality,0,1
14105,Anterior somitic tissues,1.223082,2835.8481,Low quality,0,1
14106,Anterior somitic tissues,1.2189804,2900.6787,Low quality,0,1
14107,Anterior somitic tissues,1.1718578,2965.509,Low quality,0,1
14108,Anterior somitic tissues,1.1525549,3030.3396,Low quality,0,1
14109,Anterior somitic tissues,1.1258676,3095.17,Low quality,0,1
14110,Anterior somitic tissues,1.1193678,3160.0005,Low quality,0,1
14111,Anterior somitic tissues,1.2290514,3224.8308,Low quality,0,1
14112,Cardiomyocytes,0.33092442,112.969986,Low quality,0,1
14113,Cardiomyocytes,0.7343208,177.80042,Low quality,0,1
14114,Cardiomyocytes,1.008507,242.63086,Low quality,0,1
14115,Cardiomyocytes,1.0797901,307.46127,Low quality,0,1
14116,Cardiomyocytes,1.1495477,372.29172,Low quality,0,1
14117,Cardiomyocytes,1.1127025,437.12216,Low quality,0,1
14118,Cardiomyocytes,1.0361888,501.95258,Low quality,0,1
14119,Cardiomyocytes,0.9571126,566.783,Low quality,0,1
14120,Cardiomyocytes,0.82382673,631.61346,Low quality,0,1
14121,Cardiomyocytes,0.76458555,696.4439,Low quality,0,1
14122,Cardiomyocytes,0.6966801,761.27435,Low quality,0,1
14123,Cardiomyocytes,0.63835806,826.10474,Low quality,0,1
14124,Cardiomyocytes,0.6362152,890.9352,Low quality,0,1
14125,Cardiomyocytes,0.6579738,955.7656,Low quality,0,1
14126,Cardiomyocytes,0.6923459,1020.59607,Low quality,0,1
14127,Cardiomyocytes,0.722769,1085.4265,Low quality,0,1
14128,Cardiomyocytes,0.7301931,1150.257,Low quality,0,1
14129,Cardiomyocytes,0.7371606,1215.0874,Low quality,0,1
14130,Cardiomyocytes,0.7593726,1279.9178,Low quality,0,1
14131,Cardiomyocytes,0.7954138,1344.7482,Low quality,0,1
14132,Cardiomyocytes,0.7583141,1409.5786,Low quality,0,1
14133,Cardiomyocytes,0.78248787,1474.409,Low quality,0,1
14134,Cardiomyocytes,0.8189337,1539.2395,Low quality,0,1
14135,Cardiomyocytes,0.8429948,1604.07,Low quality,0,1
14136,Cardiomyocytes,0.8441838,1668.9004,Low quality,0,1
14137,Cardiomyocytes,0.88752395,1733.7308,Low quality,0,1
14138,Cardiomyocytes,0.93053037,1798.5613,Low quality,0,1
14139,Cardiomyocytes,0.9638953,1863.3917,Low quality,0,1
14140,Cardiomyocytes,0.9865474,1928.2222,Low quality,0,1
14141,Cardiomyocytes,0.98759854,1993.0526,Low quality,0,1
14142,Cardiomyocytes,0.9946624,2057.883,Low quality,0,1
14143,Cardiomyocytes,1.0071508,2122.7134,Low quality,0,1
14144,Cardiomyocytes,1.0100043,2187.544,Low quality,0,1
14145,Cardiomyocytes,1.041164,2252.3743,Low quality,0,1
14146,Cardiomyocytes,1.051988,2317.2048,Low quality,0,1
14147,Cardiomyocytes,1.0371966,2382.0352,Low quality,0,1
14148,Cardiomyocytes,1.0597888,2446.8657,Low quality,0,1
14149,Cardiomyocytes,1.0835079,2511.696,Low quality,0,1
14150,Cardiomyocytes,1.0967966,2576.5264,Low quality,0,1
14151,Cardiomyocytes,1.0830423,2641.357,Low quality,0,1
14152,Cardiomyocytes,1.0700315,2706.1873,Low quality,0,1
14153,Cardiomyocytes,1.0781658,2771.0178,Low quality,0,1
14154,Cardiomyocytes,1.1005538,2835.8481,Low quality,0,1
14155,Cardiomyocytes,1.1345121,2900.6787,Low quality,0,1
14156,Cardiomyocytes,1.1876189,2965.509,Low quality,0,1
14157,Cardiomyocytes,1.2579476,3030.3396,Low quality,0,1
14158,Cardiomyocytes,1.3270026,3095.17,Low quality,0,1
14159,Cardiomyocytes,1.3200339,3160.0005,Low quality,0,1
14160,Cardiomyocytes,1.2510673,3224.8308,Low quality,0,1
14161,Cranial mesoderm,0.7441409,112.969986,Low quality,0,1
14162,Cranial mesoderm,0.7733051,177.80042,Low quality,0,1
14163,Cranial mesoderm,0.76288784,242.63086,Low quality,0,1
14164,Cranial mesoderm,0.7074867,307.46127,Low quality,0,1
14165,Cranial mesoderm,0.68301237,372.29172,Low quality,0,1
14166,Cranial mesoderm,0.6950625,437.12216,Low quality,0,1
14167,Cranial mesoderm,0.6793022,501.95258,Low quality,0,1
14168,Cranial mesoderm,0.6917695,566.783,Low quality,0,1
14169,Cranial mesoderm,0.67453295,631.61346,Low quality,0,1
14170,Cranial mesoderm,0.68622965,696.4439,Low quality,0,1
14171,Cranial mesoderm,0.65884286,761.27435,Low quality,0,1
14172,Cranial mesoderm,0.67782944,826.10474,Low quality,0,1
14173,Cranial mesoderm,0.7091699,890.9352,Low quality,0,1
14174,Cranial mesoderm,0.7690179,955.7656,Low quality,0,1
14175,Cranial mesoderm,0.8052013,1020.59607,Low quality,0,1
14176,Cranial mesoderm,0.84270084,1085.4265,Low quality,0,1
14177,Cranial mesoderm,0.8734546,1150.257,Low quality,0,1
14178,Cranial mesoderm,0.8381982,1215.0874,Low quality,0,1
14179,Cranial mesoderm,0.7835121,1279.9178,Low quality,0,1
14180,Cranial mesoderm,0.7642459,1344.7482,Low quality,0,1
14181,Cranial mesoderm,0.7541818,1409.5786,Low quality,0,1
14182,Cranial mesoderm,0.75955373,1474.409,Low quality,0,1
14183,Cranial mesoderm,0.7782325,1539.2395,Low quality,0,1
14184,Cranial mesoderm,0.8175119,1604.07,Low quality,0,1
14185,Cranial mesoderm,0.88243556,1668.9004,Low quality,0,1
14186,Cranial mesoderm,0.9337235,1733.7308,Low quality,0,1
14187,Cranial mesoderm,0.9607882,1798.5613,Low quality,0,1
14188,Cranial mesoderm,0.96302855,1863.3917,Low quality,0,1
14189,Cranial mesoderm,0.9866224,1928.2222,Low quality,0,1
14190,Cranial mesoderm,0.99827754,1993.0526,Low quality,0,1
14191,Cranial mesoderm,0.99264663,2057.883,Low quality,0,1
14192,Cranial mesoderm,0.95780826,2122.7134,Low quality,0,1
14193,Cranial mesoderm,0.9643096,2187.544,Low quality,0,1
14194,Cranial mesoderm,0.9904829,2252.3743,Low quality,0,1
14195,Cranial mesoderm,0.97021306,2317.2048,Low quality,0,1
14196,Cranial mesoderm,0.92064226,2382.0352,Low quality,0,1
14197,Cranial mesoderm,0.91260487,2446.8657,Low quality,0,1
14198,Cranial mesoderm,0.9224858,2511.696,Low quality,0,1
14199,Cranial mesoderm,0.88606554,2576.5264,Low quality,0,1
14200,Cranial mesoderm,0.89230096,2641.357,Low quality,0,1
14201,Cranial mesoderm,0.9184487,2706.1873,Low quality,0,1
14202,Cranial mesoderm,0.93459654,2771.0178,Low quality,0,1
14203,Cranial mesoderm,0.94088405,2835.8481,Low quality,0,1
14204,Cranial mesoderm,0.9622984,2900.6787,Low quality,0,1
14205,Cranial mesoderm,0.9626346,2965.509,Low quality,0,1
14206,Cranial mesoderm,0.95960164,3030.3396,Low quality,0,1
14207,Cranial mesoderm,0.9257777,3095.17,Low quality,0,1
14208,Cranial mesoderm,0.92759806,3160.0005,Low quality,0,1
14209,Cranial mesoderm,0.9571488,3224.8308,Low quality,0,1
14210,Definitive endoderm,1.5713044,112.969986,Low quality,0,1
14211,Definitive endoderm,2.0692809,177.80042,Low quality,0,1
14212,Definitive endoderm,2.047757,242.63086,Low quality,0,1
14213,Definitive endoderm,1.6907359,307.46127,Low quality,0,1
14214,Definitive endoderm,1.4463365,372.29172,Low quality,0,1
14215,Definitive endoderm,1.2611611,437.12216,Low quality,0,1
14216,Definitive endoderm,1.2736552,501.95258,Low quality,0,1
14217,Definitive endoderm,1.2441983,566.783,Low quality,0,1
14218,Definitive endoderm,1.1767037,631.61346,Low quality,0,1
14219,Definitive endoderm,1.2161568,696.4439,Low quality,0,1
14220,Definitive endoderm,1.1841648,761.27435,Low quality,0,1
14221,Definitive endoderm,1.1373158,826.10474,Low quality,0,1
14222,Definitive endoderm,1.1172199,890.9352,Low quality,0,1
14223,Definitive endoderm,1.1661453,955.7656,Low quality,0,1
14224,Definitive endoderm,1.1768239,1020.59607,Low quality,0,1
14225,Definitive endoderm,1.1438012,1085.4265,Low quality,0,1
14226,Definitive endoderm,1.1167164,1150.257,Low quality,0,1
14227,Definitive endoderm,1.1098162,1215.0874,Low quality,0,1
14228,Definitive endoderm,1.146126,1279.9178,Low quality,0,1
14229,Definitive endoderm,1.1689389,1344.7482,Low quality,0,1
14230,Definitive endoderm,1.1260674,1409.5786,Low quality,0,1
14231,Definitive endoderm,1.0670487,1474.409,Low quality,0,1
14232,Definitive endoderm,1.0449204,1539.2395,Low quality,0,1
14233,Definitive endoderm,1.0116715,1604.07,Low quality,0,1
14234,Definitive endoderm,1.0107387,1668.9004,Low quality,0,1
14235,Definitive endoderm,1.0562462,1733.7308,Low quality,0,1
14236,Definitive endoderm,1.0733567,1798.5613,Low quality,0,1
14237,Definitive endoderm,1.0779637,1863.3917,Low quality,0,1
14238,Definitive endoderm,1.0755666,1928.2222,Low quality,0,1
14239,Definitive endoderm,1.0570537,1993.0526,Low quality,0,1
14240,Definitive endoderm,1.1147345,2057.883,Low quality,0,1
14241,Definitive endoderm,1.2177362,2122.7134,Low quality,0,1
14242,Definitive endoderm,1.1717485,2187.544,Low quality,0,1
14243,Definitive endoderm,1.0879854,2252.3743,Low quality,0,1
14244,Definitive endoderm,1.087844,2317.2048,Low quality,0,1
14245,Definitive endoderm,1.0561857,2382.0352,Low quality,0,1
14246,Definitive endoderm,1.0742823,2446.8657,Low quality,0,1
14247,Definitive endoderm,1.072789,2511.696,Low quality,0,1
14248,Definitive endoderm,1.0130204,2576.5264,Low quality,0,1
14249,Definitive endoderm,0.9877478,2641.357,Low quality,0,1
14250,Definitive endoderm,1.0072193,2706.1873,Low quality,0,1
14251,Definitive endoderm,1.0397327,2771.0178,Low quality,0,1
14252,Definitive endoderm,0.9958516,2835.8481,Low quality,0,1
14253,Definitive endoderm,1.0187955,2900.6787,Low quality,0,1
14254,Definitive endoderm,0.97663856,2965.509,Low quality,0,1
14255,Definitive endoderm,0.9571878,3030.3396,Low quality,0,1
14256,Definitive endoderm,0.9868857,3095.17,Low quality,0,1
14257,Definitive endoderm,1.078475,3160.0005,Low quality,0,1
